Company,Weight,Percentage,Sharpe Ratio,Annual Return
Steel Partners Holdings LP LTD PARTNERSHIP UNIT,0.0035575688983923194,0.3557568898392319,0.8147186149165677,28243.284653210318
"Tapestry, Inc. Common Stock",0.002568820256021081,0.2568820256021081,0.8147186149165677,28243.284653210318
"TCW Strategic Income Fund, Inc. Common Stock",0.0012472759775141058,0.12472759775141058,0.8147186149165677,28243.284653210318
Devon Energy Corporation Common Stock,0.007937604683993908,0.7937604683993907,0.8147186149165677,28243.284653210318
MGE Energy Inc. - Common Stock,0.0,0.0,0.8147186149165677,28243.284653210318
American Superconductor Corporation - Common Stock,0.03087208262393525,3.087208262393525,0.8147186149165677,28243.284653210318
"Servotronics, Inc. Common Stock",0.00036434840211092286,0.036434840211092286,0.8147186149165677,28243.284653210318
Columbia Seligman Premium Technology Growth Fund Inc,0.0014353409802113316,0.14353409802113315,0.8147186149165677,28243.284653210318
Acceleron Pharma Inc. - Common Stock,0.003701257158052678,0.3701257158052678,0.8147186149165677,28243.284653210318
"Stanley Black & Decker, Inc. Corporate Units",0.0015983464616574506,0.15983464616574505,0.8147186149165677,28243.284653210318
"DTE Energy Company 2012 Series C 5.25% Junior Subordinate Debentures due December 1, 2062",0.0,0.0,0.8147186149165677,28243.284653210318
"SCYNEXIS, Inc. - Common Stock",1.3502004366167222e-05,0.0013502004366167221,0.8147186149165677,28243.284653210318
"Manning & Napier, Inc. Class A Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
"Amtech Systems, Inc. - Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
"Inspired Entertainment, Inc. - Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
Service Properties Trust - Shares of Beneficial Interest,1.6041962057817347e-05,0.0016041962057817348,0.8147186149165677,28243.284653210318
"DTF Tax-Free Income, Inc. Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
Hanmi Financial Corporation - Common Stock,0.0,0.0,0.8147186149165677,28243.284653210318
Crane Co. Common Stock,0.004088768283087128,0.4088768283087128,0.8147186149165677,28243.284653210318
"ADTRAN, Inc. - Common Stock",0.0005879506644510136,0.05879506644510136,0.8147186149165677,28243.284653210318
"Coffee Holding Co., Inc. - Common Stock",0.012746603261334519,1.274660326133452,0.8147186149165677,28243.284653210318
Sandstorm Gold Ltd. Ordinary Shares (Canada),0.0,0.0,0.8147186149165677,28243.284653210318
Daxor Corporation Common Stock,0.0009643905462050062,0.09643905462050062,0.8147186149165677,28243.284653210318
Crestwood Equity Partners LP,0.013288966172548478,1.3288966172548478,0.8147186149165677,28243.284653210318
"Omega Flex, Inc. - Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
DURECT Corporation - Common Stock,0.0,0.0,0.8147186149165677,28243.284653210318
Antero Midstream Corporation Common Stock,0.000740091275511624,0.0740091275511624,0.8147186149165677,28243.284653210318
Wayfair Inc. Class A Common Stock,0.0,0.0,0.8147186149165677,28243.284653210318
Adams Diversified Equity Fund Inc.,0.002097917246735342,0.2097917246735342,0.8147186149165677,28243.284653210318
"Blackrock MuniYield Quality Fund II, Inc. Common Stock",0.00019782920061085075,0.019782920061085073,0.8147186149165677,28243.284653210318
Celanese Corporation Celanese Corporation Common Stock,0.0,0.0,0.8147186149165677,28243.284653210318
Astrotech Corporation - Common Stock,0.011224773231901623,1.1224773231901624,0.8147186149165677,28243.284653210318
Marathon Oil Corporation Common Stock,7.237023070213371e-06,0.0007237023070213372,0.8147186149165677,28243.284653210318
"DB Gold Double Short ETN due February 15, 2038",1.019983284759424e-05,0.001019983284759424,0.8147186149165677,28243.284653210318
"Hovnanian Enterprises, Inc. Class A Common Stock",0.005509694712358167,0.5509694712358167,0.8147186149165677,28243.284653210318
"Neurocrine Biosciences, Inc. - Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
"Evertec, Inc. Common Stock",0.0003279082298784721,0.03279082298784721,0.8147186149165677,28243.284653210318
Oaktree Strategic Income Corporation - Common Stock,6.407490879727609e-05,0.006407490879727609,0.8147186149165677,28243.284653210318
"Huami Corporation American Depositary Shares, each representing four Class A Ordinary Shares",0.0,0.0,0.8147186149165677,28243.284653210318
Boeing Company (The) Common Stock,0.011254224579567592,1.125422457956759,0.8147186149165677,28243.284653210318
Vertex Pharmaceuticals Incorporated - Common Stock,8.793938741836849e-05,0.008793938741836848,0.8147186149165677,28243.284653210318
"American Financial Group, Inc. Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
"Grupo Financiero Galicia S.A. - American Depositary Shares, Class B Shares underlying",0.0,0.0,0.8147186149165677,28243.284653210318
New Senior Investment Group Inc. Common Stock,1.1432845819699239e-06,0.00011432845819699239,0.8147186149165677,28243.284653210318
"Gilead Sciences, Inc. - Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
"SharpSpring, Inc. - Common Stock",0.0010855741652526533,0.10855741652526534,0.8147186149165677,28243.284653210318
"WW International, Inc.  - Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
"China Fund, Inc. (The) Common Stock",2.830466397591201e-06,0.0002830466397591201,0.8147186149165677,28243.284653210318
iPath S&P VEQTOR ETN,0.0,0.0,0.8147186149165677,28243.284653210318
Algonquin Power & Utilities Corp. Common Shares,0.0030172744718362813,0.30172744718362815,0.8147186149165677,28243.284653210318
Magnolia Oil & Gas Corporation Class A Common Stock,0.07566962665196134,7.566962665196134,0.8147186149165677,28243.284653210318
Fortis Inc. Common Shares,0.00019204257592429376,0.019204257592429375,0.8147186149165677,28243.284653210318
"Evans Bancorp, Inc. Common Stock",0.0001796207553252383,0.01796207553252383,0.8147186149165677,28243.284653210318
SLM Corporation - Common Stock,0.018506852841216278,1.8506852841216277,0.8147186149165677,28243.284653210318
"New York Mortgage Trust, Inc. - 7.75% Series B Cumulative Redeemable Preferred Stock",0.04700372142640373,4.700372142640373,0.8147186149165677,28243.284653210318
Sony Corporation Common Stock,0.0001840130077596394,0.01840130077596394,0.8147186149165677,28243.284653210318
Nielsen N.V. Ordinary Shares,0.00011057388786761332,0.011057388786761333,0.8147186149165677,28243.284653210318
"Amkor Technology, Inc. - Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
"Vishay Precision Group, Inc. Common Stock",0.012014336804505858,1.2014336804505859,0.8147186149165677,28243.284653210318
Tenet Healthcare Corporation Common Stock,0.00040266062222319424,0.040266062222319425,0.8147186149165677,28243.284653210318
"FirstCash, Inc. - Common Stock",0.0006052411767488267,0.060524117674882666,0.8147186149165677,28243.284653210318
Calamos Convertible and High Income Fund - Common Stock,0.0,0.0,0.8147186149165677,28243.284653210318
"Taylor Devices, Inc. - Common Stock",5.957587302648586e-05,0.005957587302648586,0.8147186149165677,28243.284653210318
"MDU Resources Group, Inc. Common Stock (Holding Company)",0.0,0.0,0.8147186149165677,28243.284653210318
"Creative Realities, Inc. - Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
"Exela Technologies, Inc. - Common Stock",2.167068079514302e-06,0.00021670680795143017,0.8147186149165677,28243.284653210318
Tidewater Inc. Common Stock,1.334036612407929e-07,1.3340366124079289e-05,0.8147186149165677,28243.284653210318
TAT Technologies Ltd. - Ordinary Shares,0.0,0.0,0.8147186149165677,28243.284653210318
"Wayside Technology Group, Inc. - Common Stock",0.0063322214368120595,0.633222143681206,0.8147186149165677,28243.284653210318
"Cohen & Steers MLP Income and Energy Opportunity Fund, Inc. Common Stock",0.00233959361793722,0.233959361793722,0.8147186149165677,28243.284653210318
"Camber Energy, Inc. Common Stock",0.014199665522726484,1.4199665522726483,0.8147186149165677,28243.284653210318
"Cullen/Frost Bankers, Inc. Common Stock",0.0005734634978828972,0.05734634978828972,0.8147186149165677,28243.284653210318
"Sculptor Capital Management, Inc. Class A Common Stock",0.0029642018211377976,0.29642018211377974,0.8147186149165677,28243.284653210318
Performant Financial Corporation - Common Stock,0.005730101745539229,0.5730101745539229,0.8147186149165677,28243.284653210318
Ducommun Incorporated Common Stock,0.0,0.0,0.8147186149165677,28243.284653210318
"China Green Agriculture, Inc. Common Stock",0.00043771579729557454,0.043771579729557454,0.8147186149165677,28243.284653210318
"Tivity Health, Inc. - Common Stock",0.0009444017476467018,0.09444017476467018,0.8147186149165677,28243.284653210318
"Equinix, Inc. - Common Stock",0.00034355677842270077,0.034355677842270074,0.8147186149165677,28243.284653210318
"Zillow Group, Inc. - Class A Common Stock",0.0016721182980310983,0.16721182980310983,0.8147186149165677,28243.284653210318
"Haverty Furniture Companies, Inc. Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
Stamps.com Inc. - Common Stock,0.0,0.0,0.8147186149165677,28243.284653210318
Pfenex Inc. Common Stock,0.0,0.0,0.8147186149165677,28243.284653210318
"Duos Technologies Group, Inc. - Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
Markel Corporation Common Stock,0.000695845831151424,0.0695845831151424,0.8147186149165677,28243.284653210318
"Gulf Resources, Inc. - Common Stock",0.06713517451713492,6.713517451713493,0.8147186149165677,28243.284653210318
QuickLogic Corporation - Common Stock,0.00026632540643690045,0.026632540643690045,0.8147186149165677,28243.284653210318
Huntsman Corporation Common Stock,0.00045383246556991567,0.045383246556991566,0.8147186149165677,28243.284653210318
StoneMor Inc. Common Stock,0.0,0.0,0.8147186149165677,28243.284653210318
"Telephone and Data Systems, Inc. 5.875% Senior Notes due 2061",0.00026126050781999474,0.026126050781999473,0.8147186149165677,28243.284653210318
Microbot Medical Inc.  - Common Stock,0.0,0.0,0.8147186149165677,28243.284653210318
"Teradyne, Inc. - Common Stock",1.3795721532740891e-05,0.001379572153274089,0.8147186149165677,28243.284653210318
"Culp, Inc. Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
Melco Resorts & Entertainment Limited - American Depositary Shares ,0.0002189028587443111,0.02189028587443111,0.8147186149165677,28243.284653210318
"SmartFinancial, Inc. - Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
GEE Group Inc. Common Stock,0.0001334888055241683,0.01334888055241683,0.8147186149165677,28243.284653210318
"Vermillion, Inc. - Common Stock",0.0007608897226786301,0.07608897226786301,0.8147186149165677,28243.284653210318
Insulet Corporation - Common Stock,0.0,0.0,0.8147186149165677,28243.284653210318
Tiffany & Co. Common Stock,0.009157215522219903,0.9157215522219903,0.8147186149165677,28243.284653210318
Medtronic plc. Ordinary Shares,0.0,0.0,0.8147186149165677,28243.284653210318
"ARC Document Solutions, Inc. Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
Adtalem Global Education Inc. Common Stock,0.00022512901889061872,0.02251290188906187,0.8147186149165677,28243.284653210318
"Inter Parfums, Inc. - Common Stock",0.000286822032869292,0.0286822032869292,0.8147186149165677,28243.284653210318
"Select Asset Inc. Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2006-1, Class A-1",0.0,0.0,0.8147186149165677,28243.284653210318
"Delta Apparel, Inc. Common Stock",0.0003571586460531797,0.03571586460531797,0.8147186149165677,28243.284653210318
iStar Inc. Common Stock,0.0006245229617319281,0.06245229617319281,0.8147186149165677,28243.284653210318
"HSBC Holdings, plc. Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
"Liberty All-Star Growth Fund, Inc.",0.0007218546697703641,0.07218546697703641,0.8147186149165677,28243.284653210318
"Credit Suisse Asset Management Income Fund, Inc. Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
"Boot Barn Holdings, Inc. Common Stock",0.0007513977331361966,0.07513977331361966,0.8147186149165677,28243.284653210318
"M.D.C. Holdings, Inc. Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
Ubiquiti Inc. Common Stock,0.009872542428574684,0.9872542428574684,0.8147186149165677,28243.284653210318
"American Software, Inc. - Class A Common Stock",0.0032859603761075423,0.32859603761075423,0.8147186149165677,28243.284653210318
"Plains Group Holdings, L.P. Class A Shares representing limited partner interests",0.0,0.0,0.8147186149165677,28243.284653210318
"FormFactor, Inc. - Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
Frontier Communications Corporation - Common Stock,0.0017179691043583318,0.17179691043583317,0.8147186149165677,28243.284653210318
Dividend and Income Fund Common Stock,0.0010545969620353072,0.10545969620353073,0.8147186149165677,28243.284653210318
Toyota Motor Corporation Common Stock,0.0,0.0,0.8147186149165677,28243.284653210318
Cumberland Pharmaceuticals Inc. - Common Stock,0.0,0.0,0.8147186149165677,28243.284653210318
Visa Inc.,0.0005308449481772276,0.05308449481772276,0.8147186149165677,28243.284653210318
Ciena Corporation Common Stock,0.0018794861033079198,0.187948610330792,0.8147186149165677,28243.284653210318
"Salem Media Group, Inc. - Class A Common Stock",0.00016035319264867903,0.016035319264867905,0.8147186149165677,28243.284653210318
Standex International Corporation Common Stock,0.0006723121865271393,0.06723121865271393,0.8147186149165677,28243.284653210318
Geospace Technologies Corporation - Common Stock,0.030736788745989323,3.0736788745989325,0.8147186149165677,28243.284653210318
iRadimed Corporation - Common Stock,0.004994470980100272,0.4994470980100272,0.8147186149165677,28243.284653210318
Air Lease Corporation Class A Common Stock,0.050668851096233605,5.06688510962336,0.8147186149165677,28243.284653210318
"Babcock & Wilcox Enterprises, Inc. Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
"Agilent Technologies, Inc. Common Stock",0.03798997988919075,3.798997988919075,0.8147186149165677,28243.284653210318
Credit Suisse Group American Depositary Shares,0.0002970447352032278,0.029704473520322777,0.8147186149165677,28243.284653210318
"Antares Pharma, Inc. - Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
Flaherty & Crumrine Total Return Fund Inc Common Stock,0.0017678599485150632,0.1767859948515063,0.8147186149165677,28243.284653210318
"Huttig Building Products, Inc. - Common Stock",0.014224432536731118,1.4224432536731118,0.8147186149165677,28243.284653210318
"MagnaChip Semiconductor Corporation Depositary Shares, each representing one share of common stock",0.0,0.0,0.8147186149165677,28243.284653210318
"NACCO Industries, Inc. Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
"Duff & Phelps Utility & Corporate Bond Trust, Inc. Common Stock",0.0029551297647132167,0.2955129764713217,0.8147186149165677,28243.284653210318
DTE Energy Company 6.25% Corporate Units,0.0,0.0,0.8147186149165677,28243.284653210318
"FleetCor Technologies, Inc. Common Stock",0.08310554798284552,8.310554798284551,0.8147186149165677,28243.284653210318
HMS Holdings Corp - Common Stock,0.03201304243856961,3.2013042438569608,0.8147186149165677,28243.284653210318
"Altria Group, Inc.",0.039694354278552134,3.9694354278552133,0.8147186149165677,28243.284653210318
Amplify Energy Corp. Common Stock,0.0,0.0,0.8147186149165677,28243.284653210318
"Home Federal Bancorp, Inc. of Louisiana - Common Stock",0.028500890191258534,2.8500890191258534,0.8147186149165677,28243.284653210318
Sunoco LP Common Units representing limited partner interests,0.0,0.0,0.8147186149165677,28243.284653210318
"AVEO Pharmaceuticals, Inc. - Common Stock",0.0,0.0,0.8147186149165677,28243.284653210318
