Company,Weight,Percentage,Sharpe Ratio,Annual Return
Devon Energy Corporation Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
MGE Energy Inc. - Common Stock,0.00032022937168548675,0.032022937168548676,0.80300760588505,25592.157097849056
American Superconductor Corporation - Common Stock,0.0045038057865719365,0.45038057865719366,0.80300760588505,25592.157097849056
"Servotronics, Inc. Common Stock",0.05333247870362687,5.333247870362687,0.80300760588505,25592.157097849056
Columbia Seligman Premium Technology Growth Fund Inc,0.0033298582485475313,0.33298582485475314,0.80300760588505,25592.157097849056
Acceleron Pharma Inc. - Common Stock,0.005497617770164509,0.5497617770164509,0.80300760588505,25592.157097849056
"Stanley Black & Decker, Inc. Corporate Units",0.00392227247686534,0.392227247686534,0.80300760588505,25592.157097849056
"DTE Energy Company 2012 Series C 5.25% Junior Subordinate Debentures due December 1, 2062",0.0018456176486972473,0.18456176486972473,0.80300760588505,25592.157097849056
"SCYNEXIS, Inc. - Common Stock",3.0251705656452883e-05,0.003025170565645288,0.80300760588505,25592.157097849056
"Manning & Napier, Inc. Class A Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
"Amtech Systems, Inc. - Common Stock",0.002972992483345167,0.2972992483345167,0.80300760588505,25592.157097849056
"Inspired Entertainment, Inc. - Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
Service Properties Trust - Shares of Beneficial Interest,0.0,0.0,0.80300760588505,25592.157097849056
"DTF Tax-Free Income, Inc. Common Stock",0.00033768437117711583,0.03376843711771158,0.80300760588505,25592.157097849056
Hanmi Financial Corporation - Common Stock,0.0006002145990034594,0.06002145990034594,0.80300760588505,25592.157097849056
Crane Co. Common Stock,0.05966066163855294,5.966066163855294,0.80300760588505,25592.157097849056
"ADTRAN, Inc. - Common Stock",2.9080863436774667e-05,0.0029080863436774665,0.80300760588505,25592.157097849056
"Coffee Holding Co., Inc. - Common Stock",0.00011410907021821326,0.011410907021821326,0.80300760588505,25592.157097849056
Sandstorm Gold Ltd. Ordinary Shares (Canada),0.0,0.0,0.80300760588505,25592.157097849056
Daxor Corporation Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
Crestwood Equity Partners LP,0.0006923950856187172,0.06923950856187172,0.80300760588505,25592.157097849056
"Omega Flex, Inc. - Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
DURECT Corporation - Common Stock,0.012042958403504944,1.2042958403504944,0.80300760588505,25592.157097849056
Antero Midstream Corporation Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
Wayfair Inc. Class A Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
Adams Diversified Equity Fund Inc.,3.110012583628774e-06,0.0003110012583628774,0.80300760588505,25592.157097849056
"Blackrock MuniYield Quality Fund II, Inc. Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
Celanese Corporation Celanese Corporation Common Stock,3.7923747188243016e-05,0.0037923747188243016,0.80300760588505,25592.157097849056
Astrotech Corporation - Common Stock,0.03732106825345813,3.732106825345813,0.80300760588505,25592.157097849056
Marathon Oil Corporation Common Stock,6.094327605014863e-05,0.006094327605014863,0.80300760588505,25592.157097849056
"DB Gold Double Short ETN due February 15, 2038",0.0,0.0,0.80300760588505,25592.157097849056
"Hovnanian Enterprises, Inc. Class A Common Stock",0.0005583766032378909,0.05583766032378909,0.80300760588505,25592.157097849056
"Neurocrine Biosciences, Inc. - Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
"Evertec, Inc. Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
Oaktree Strategic Income Corporation - Common Stock,0.025203652390299775,2.5203652390299776,0.80300760588505,25592.157097849056
"Huami Corporation American Depositary Shares, each representing four Class A Ordinary Shares",0.0,0.0,0.80300760588505,25592.157097849056
Boeing Company (The) Common Stock,0.03413446257746955,3.413446257746955,0.80300760588505,25592.157097849056
Vertex Pharmaceuticals Incorporated - Common Stock,0.0015348295675936302,0.15348295675936302,0.80300760588505,25592.157097849056
"American Financial Group, Inc. Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
"Grupo Financiero Galicia S.A. - American Depositary Shares, Class B Shares underlying",0.0021109837726974324,0.21109837726974323,0.80300760588505,25592.157097849056
New Senior Investment Group Inc. Common Stock,0.030405850026497323,3.0405850026497325,0.80300760588505,25592.157097849056
"Gilead Sciences, Inc. - Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
"SharpSpring, Inc. - Common Stock",0.005166473878497936,0.5166473878497936,0.80300760588505,25592.157097849056
"WW International, Inc.  - Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
"China Fund, Inc. (The) Common Stock",7.55771234571149e-05,0.00755771234571149,0.80300760588505,25592.157097849056
iPath S&P VEQTOR ETN,0.00023219455878403843,0.023219455878403843,0.80300760588505,25592.157097849056
Algonquin Power & Utilities Corp. Common Shares,0.0012620250148977943,0.12620250148977943,0.80300760588505,25592.157097849056
Magnolia Oil & Gas Corporation Class A Common Stock,0.0009903034020576787,0.09903034020576787,0.80300760588505,25592.157097849056
Fortis Inc. Common Shares,1.8818098346116876e-05,0.0018818098346116876,0.80300760588505,25592.157097849056
"Evans Bancorp, Inc. Common Stock",0.04154126059678416,4.154126059678416,0.80300760588505,25592.157097849056
SLM Corporation - Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
"New York Mortgage Trust, Inc. - 7.75% Series B Cumulative Redeemable Preferred Stock",0.0,0.0,0.80300760588505,25592.157097849056
Sony Corporation Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
Nielsen N.V. Ordinary Shares,0.0010467507312572754,0.10467507312572753,0.80300760588505,25592.157097849056
"Amkor Technology, Inc. - Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
"Vishay Precision Group, Inc. Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
Tenet Healthcare Corporation Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
"FirstCash, Inc. - Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
Calamos Convertible and High Income Fund - Common Stock,0.003339688365045603,0.33396883650456033,0.80300760588505,25592.157097849056
"Taylor Devices, Inc. - Common Stock",0.012616853100634134,1.2616853100634133,0.80300760588505,25592.157097849056
"MDU Resources Group, Inc. Common Stock (Holding Company)",0.006423570882176763,0.6423570882176763,0.80300760588505,25592.157097849056
"Creative Realities, Inc. - Common Stock",0.007999427055557874,0.7999427055557874,0.80300760588505,25592.157097849056
"Exela Technologies, Inc. - Common Stock",0.0010077908730697636,0.10077908730697635,0.80300760588505,25592.157097849056
Tidewater Inc. Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
TAT Technologies Ltd. - Ordinary Shares,0.00033630297001894697,0.033630297001894696,0.80300760588505,25592.157097849056
"Wayside Technology Group, Inc. - Common Stock",0.0004497392477933945,0.04497392477933945,0.80300760588505,25592.157097849056
"Cohen & Steers MLP Income and Energy Opportunity Fund, Inc. Common Stock",0.0008387873201851541,0.08387873201851541,0.80300760588505,25592.157097849056
"Camber Energy, Inc. Common Stock",0.0011296006732732851,0.11296006732732851,0.80300760588505,25592.157097849056
"Cullen/Frost Bankers, Inc. Common Stock",1.13674548685161e-05,0.00113674548685161,0.80300760588505,25592.157097849056
"Sculptor Capital Management, Inc. Class A Common Stock",0.024446556733749975,2.4446556733749976,0.80300760588505,25592.157097849056
Performant Financial Corporation - Common Stock,0.0002350275121313033,0.02350275121313033,0.80300760588505,25592.157097849056
Ducommun Incorporated Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
"China Green Agriculture, Inc. Common Stock",0.024640434613566464,2.4640434613566464,0.80300760588505,25592.157097849056
"Tivity Health, Inc. - Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
"Equinix, Inc. - Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
"Zillow Group, Inc. - Class A Common Stock",0.05966066163855294,5.966066163855294,0.80300760588505,25592.157097849056
"Haverty Furniture Companies, Inc. Common Stock",0.00041890294511378457,0.041890294511378455,0.80300760588505,25592.157097849056
Stamps.com Inc. - Common Stock,0.0006611388878429427,0.06611388878429428,0.80300760588505,25592.157097849056
Pfenex Inc. Common Stock,0.0007400586845730591,0.0740058684573059,0.80300760588505,25592.157097849056
"Duos Technologies Group, Inc. - Common Stock",8.364277708076429e-05,0.008364277708076429,0.80300760588505,25592.157097849056
Markel Corporation Common Stock,6.520684496278347e-05,0.006520684496278347,0.80300760588505,25592.157097849056
"Gulf Resources, Inc. - Common Stock",5.265251536114363e-05,0.005265251536114363,0.80300760588505,25592.157097849056
QuickLogic Corporation - Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
Huntsman Corporation Common Stock,0.002240696712146489,0.22406967121464888,0.80300760588505,25592.157097849056
StoneMor Inc. Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
"Telephone and Data Systems, Inc. 5.875% Senior Notes due 2061",1.295724103193435e-05,0.001295724103193435,0.80300760588505,25592.157097849056
Microbot Medical Inc.  - Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
"Teradyne, Inc. - Common Stock",0.00029049598246894034,0.029049598246894032,0.80300760588505,25592.157097849056
"Culp, Inc. Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
Melco Resorts & Entertainment Limited - American Depositary Shares ,0.00023283734244573996,0.023283734244573997,0.80300760588505,25592.157097849056
"SmartFinancial, Inc. - Common Stock",0.0032175426342710813,0.3217542634271081,0.80300760588505,25592.157097849056
GEE Group Inc. Common Stock,0.002638961662337974,0.2638961662337974,0.80300760588505,25592.157097849056
"Vermillion, Inc. - Common Stock",1.2238267966958968e-05,0.0012238267966958969,0.80300760588505,25592.157097849056
Insulet Corporation - Common Stock,0.002291852732689106,0.2291852732689106,0.80300760588505,25592.157097849056
Tiffany & Co. Common Stock,0.014724277235650316,1.4724277235650316,0.80300760588505,25592.157097849056
Medtronic plc. Ordinary Shares,0.002137711929201877,0.2137711929201877,0.80300760588505,25592.157097849056
"ARC Document Solutions, Inc. Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
Adtalem Global Education Inc. Common Stock,0.004226213765785405,0.4226213765785405,0.80300760588505,25592.157097849056
"Inter Parfums, Inc. - Common Stock",0.009437794919316345,0.9437794919316345,0.80300760588505,25592.157097849056
"Select Asset Inc. Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2006-1, Class A-1",8.214122871231359e-05,0.008214122871231359,0.80300760588505,25592.157097849056
"Delta Apparel, Inc. Common Stock",0.0010992642202872314,0.10992642202872313,0.80300760588505,25592.157097849056
iStar Inc. Common Stock,0.0006361550859655556,0.06361550859655557,0.80300760588505,25592.157097849056
"HSBC Holdings, plc. Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
"Liberty All-Star Growth Fund, Inc.",0.00015903653093120535,0.015903653093120536,0.80300760588505,25592.157097849056
"Credit Suisse Asset Management Income Fund, Inc. Common Stock",0.0009438503334982605,0.09438503334982605,0.80300760588505,25592.157097849056
"Boot Barn Holdings, Inc. Common Stock",2.050466674298642e-05,0.002050466674298642,0.80300760588505,25592.157097849056
"M.D.C. Holdings, Inc. Common Stock",0.0032709963778573305,0.32709963778573303,0.80300760588505,25592.157097849056
Ubiquiti Inc. Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
"American Software, Inc. - Class A Common Stock",0.05966066163855294,5.966066163855294,0.80300760588505,25592.157097849056
"Plains Group Holdings, L.P. Class A Shares representing limited partner interests",3.862659812663145e-05,0.0038626598126631447,0.80300760588505,25592.157097849056
"FormFactor, Inc. - Common Stock",0.0005232024540710811,0.05232024540710811,0.80300760588505,25592.157097849056
Frontier Communications Corporation - Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
Dividend and Income Fund Common Stock,7.147605640461445e-05,0.007147605640461445,0.80300760588505,25592.157097849056
Toyota Motor Corporation Common Stock,0.0053469879576839765,0.5346987957683976,0.80300760588505,25592.157097849056
Cumberland Pharmaceuticals Inc. - Common Stock,0.0025011515301277673,0.2501151530127767,0.80300760588505,25592.157097849056
Visa Inc.,0.0007927544078245523,0.07927544078245523,0.80300760588505,25592.157097849056
Ciena Corporation Common Stock,0.0004744459582415161,0.047444595824151614,0.80300760588505,25592.157097849056
"Salem Media Group, Inc. - Class A Common Stock",0.0022531588822631717,0.22531588822631718,0.80300760588505,25592.157097849056
Standex International Corporation Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
Geospace Technologies Corporation - Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
iRadimed Corporation - Common Stock,0.00030789884506292483,0.030789884506292484,0.80300760588505,25592.157097849056
Air Lease Corporation Class A Common Stock,0.0014506336569676253,0.14506336569676254,0.80300760588505,25592.157097849056
"Babcock & Wilcox Enterprises, Inc. Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
"Agilent Technologies, Inc. Common Stock",0.0009553965584861988,0.09553965584861987,0.80300760588505,25592.157097849056
Credit Suisse Group American Depositary Shares,0.04353247866450114,4.353247866450114,0.80300760588505,25592.157097849056
"Antares Pharma, Inc. - Common Stock",0.0012183002015088758,0.12183002015088759,0.80300760588505,25592.157097849056
Flaherty & Crumrine Total Return Fund Inc Common Stock,0.0024921158407806773,0.24921158407806773,0.80300760588505,25592.157097849056
"Huttig Building Products, Inc. - Common Stock",0.03814182082368689,3.814182082368689,0.80300760588505,25592.157097849056
"MagnaChip Semiconductor Corporation Depositary Shares, each representing one share of common stock",0.0,0.0,0.80300760588505,25592.157097849056
"NACCO Industries, Inc. Common Stock",9.060772140462001e-05,0.009060772140462001,0.80300760588505,25592.157097849056
"Duff & Phelps Utility & Corporate Bond Trust, Inc. Common Stock",0.0014038828444474956,0.14038828444474957,0.80300760588505,25592.157097849056
DTE Energy Company 6.25% Corporate Units,2.145298677383745e-06,0.00021452986773837451,0.80300760588505,25592.157097849056
"FleetCor Technologies, Inc. Common Stock",0.05966066163855294,5.966066163855294,0.80300760588505,25592.157097849056
HMS Holdings Corp - Common Stock,0.0,0.0,0.80300760588505,25592.157097849056
"Altria Group, Inc.",0.0001922549976892642,0.01922549976892642,0.80300760588505,25592.157097849056
Amplify Energy Corp. Common Stock,0.014112095102896266,1.4112095102896265,0.80300760588505,25592.157097849056
"Home Federal Bancorp, Inc. of Louisiana - Common Stock",0.0005745092916375025,0.057450929163750254,0.80300760588505,25592.157097849056
Sunoco LP Common Units representing limited partner interests,0.005678444232197319,0.5678444232197319,0.80300760588505,25592.157097849056
"AVEO Pharmaceuticals, Inc. - Common Stock",0.0,0.0,0.80300760588505,25592.157097849056
