Company,Weight,Percentage,Sharpe Ratio,Annual Return
"AirNet Technology Inc. - American Depositary Shares, each representing ten ordinary shares",0.0009170780232201118,0.09170780232201119,1.1211683734109579,36470.21591709886
"Cisco Systems, Inc. - Common Stock",0.017358565153146245,1.7358565153146246,1.1211683734109579,36470.21591709886
"Primerica, Inc. Common Stock",0.001164209113837408,0.1164209113837408,1.1211683734109579,36470.21591709886
Nuveen Municipal Credit Income Fund ,0.007181911152153516,0.7181911152153516,1.1211683734109579,36470.21591709886
Unit Corporation Common Stock,0.002052097209636222,0.20520972096362222,1.1211683734109579,36470.21591709886
"HubSpot, Inc. Common Stock",0.014891725125083506,1.4891725125083506,1.1211683734109579,36470.21591709886
Great Panther Mining Limited Ordinary Shares (Canada),0.006107138794566732,0.6107138794566732,1.1211683734109579,36470.21591709886
"Sinclair Broadcast Group, Inc. - Class A Common Stock",0.0002701244320619677,0.02701244320619677,1.1211683734109579,36470.21591709886
"United Fire Group, Inc - Common Stock",0.0009686972766370751,0.09686972766370751,1.1211683734109579,36470.21591709886
AB Svensk Ekportkredit (Swedish Export Credit Corporation) ELEMENTS Linked to the Rogers International Commodity Index - Metals Total Return Structured Product,0.0,0.0,1.1211683734109579,36470.21591709886
"Guaranty Federal Bancshares, Inc. - Common Stock",0.00015801658073091914,0.015801658073091914,1.1211683734109579,36470.21591709886
"Air T, Inc. - Common Stock",0.0010115042933145477,0.10115042933145477,1.1211683734109579,36470.21591709886
SITE Centers Corp. Common Stock,0.0003874184498352167,0.03874184498352167,1.1211683734109579,36470.21591709886
Nuveen New York Select Tax-Free Income Portfolio Common Stock,0.003971983833083777,0.39719838330837776,1.1211683734109579,36470.21591709886
BlackRock New York Municipal Income Trust,0.00032683145626465326,0.03268314562646533,1.1211683734109579,36470.21591709886
"Regional Health Properties, Inc. Common Stock",0.016218306318596856,1.6218306318596856,1.1211683734109579,36470.21591709886
"Innovative Solutions and Support, Inc. - Common Stock",0.030165157555328892,3.016515755532889,1.1211683734109579,36470.21591709886
"Kandi Technologies Group, Inc. - Common Stock",0.0029364405315706423,0.2936440531570642,1.1211683734109579,36470.21591709886
Eaton Vance Floating Rate Income Trust Common Shares of Beneficial Interest,0.0019792965578698312,0.19792965578698313,1.1211683734109579,36470.21591709886
"Transcat, Inc. - Common Stock",0.014537149750523129,1.4537149750523128,1.1211683734109579,36470.21591709886
Carolina Financial Corporation - Common Stock,0.0,0.0,1.1211683734109579,36470.21591709886
"Natuzzi, S.p.A.",0.0,0.0,1.1211683734109579,36470.21591709886
"Advanced Energy Industries, Inc. - Common Stock",8.290845735998417e-06,0.0008290845735998417,1.1211683734109579,36470.21591709886
"United Airlines Holdings, Inc. - Common Stock",0.001733291707138141,0.1733291707138141,1.1211683734109579,36470.21591709886
"T. Rowe Price Group, Inc. - Common Stock",0.004030176470052448,0.40301764700524484,1.1211683734109579,36470.21591709886
"Intuitive Surgical, Inc. - Common Stock",0.0,0.0,1.1211683734109579,36470.21591709886
"EastGroup Properties, Inc. Common Stock",0.042216295164041136,4.221629516404113,1.1211683734109579,36470.21591709886
Ellington Financial Inc. Common Stock ,0.0020677931181694244,0.20677931181694245,1.1211683734109579,36470.21591709886
"NVR, Inc. Common Stock",0.01631897392126969,1.631897392126969,1.1211683734109579,36470.21591709886
"Frequency Electronics, Inc. - Common Stock",0.0005887651787766781,0.05887651787766782,1.1211683734109579,36470.21591709886
"Worthington Industries, Inc. Common Stock",0.0015761936564635667,0.15761936564635667,1.1211683734109579,36470.21591709886
Perrigo Company plc Ordinary Shares,0.00035117387529457443,0.03511738752945744,1.1211683734109579,36470.21591709886
"Lincoln Electric Holdings, Inc. - Common Shares",0.0021750749349156275,0.21750749349156276,1.1211683734109579,36470.21591709886
RPT Realty Common Stock,4.600583341891771e-05,0.004600583341891771,1.1211683734109579,36470.21591709886
"Veracyte, Inc. - Common Stock",0.01593354368350295,1.593354368350295,1.1211683734109579,36470.21591709886
"USA Compression Partners, LP Common Units Representing Limited Partner Interests",0.0,0.0,1.1211683734109579,36470.21591709886
Cohen & Company Inc.,0.0006649916376894924,0.06649916376894924,1.1211683734109579,36470.21591709886
Neuberger Berman California Municipal Fund Inc Common Stock,0.0006020733788628651,0.06020733788628651,1.1211683734109579,36470.21591709886
"Douglas Dynamics, Inc. Common Stock",0.0028049752525556378,0.28049752525556376,1.1211683734109579,36470.21591709886
Pivotal Investment Corporation II Class A Common Stock,0.0878105742662151,8.78105742662151,1.1211683734109579,36470.21591709886
"PRGX Global, Inc. - Common Stock",0.0007419019518602146,0.07419019518602146,1.1211683734109579,36470.21591709886
Enerplus Corporation Common Stock,0.0011636887305739984,0.11636887305739985,1.1211683734109579,36470.21591709886
"India Fund, Inc. (The) Common Stock",0.00020763538369384624,0.020763538369384625,1.1211683734109579,36470.21591709886
Koninklijke Philips N.V. NY Registry Shares,0.004917050072507395,0.4917050072507395,1.1211683734109579,36470.21591709886
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.00967659999013043,0.967659999013043,1.1211683734109579,36470.21591709886
Anheuser-Busch Inbev SA Sponsored ADR (Belgium),0.0,0.0,1.1211683734109579,36470.21591709886
Orrstown Financial Services Inc - Common Stock,0.0,0.0,1.1211683734109579,36470.21591709886
PIMCO Income Strategy Fund Shares of Beneficial Interest,0.0002933639320578363,0.02933639320578363,1.1211683734109579,36470.21591709886
Precision Drilling Corporation Common Stock,0.0006143395015814037,0.06143395015814037,1.1211683734109579,36470.21591709886
"Orion Energy Systems, Inc. - Common Stock",0.0008776184712170826,0.08776184712170826,1.1211683734109579,36470.21591709886
"Ballard Power Systems, Inc. - Common Shares",0.04637946644208057,4.637946644208057,1.1211683734109579,36470.21591709886
"Northern Oil and Gas, Inc. Common Stock",0.000854775455944247,0.08547754559442469,1.1211683734109579,36470.21591709886
Bluelinx Holdings Inc. Common Stock,0.002544947614488929,0.2544947614488929,1.1211683734109579,36470.21591709886
DWS Strategic Municipal Income Trust,0.0003014485849655681,0.030144858496556813,1.1211683734109579,36470.21591709886
City Holding Company - Common Stock,0.0038264761628165485,0.38264761628165483,1.1211683734109579,36470.21591709886
Liberty Global plc - Class C Ordinary Shares,0.0011642520078373765,0.11642520078373765,1.1211683734109579,36470.21591709886
"Spok Holdings, Inc. - Common Stock",0.00015387483129004824,0.015387483129004825,1.1211683734109579,36470.21591709886
Steel Partners Holdings LP LTD PARTNERSHIP UNIT,0.0,0.0,1.1211683734109579,36470.21591709886
"Tapestry, Inc. Common Stock",0.001964770491324497,0.1964770491324497,1.1211683734109579,36470.21591709886
"TCW Strategic Income Fund, Inc. Common Stock",0.010989931643401337,1.0989931643401336,1.1211683734109579,36470.21591709886
Devon Energy Corporation Common Stock,0.0015021098011900457,0.15021098011900458,1.1211683734109579,36470.21591709886
MGE Energy Inc. - Common Stock,0.005221653121401951,0.522165312140195,1.1211683734109579,36470.21591709886
American Superconductor Corporation - Common Stock,0.00010056541783146216,0.010056541783146217,1.1211683734109579,36470.21591709886
"Servotronics, Inc. Common Stock",0.0014684178003134666,0.14684178003134665,1.1211683734109579,36470.21591709886
Columbia Seligman Premium Technology Growth Fund Inc,0.0,0.0,1.1211683734109579,36470.21591709886
Acceleron Pharma Inc. - Common Stock,0.0012127865824024919,0.12127865824024919,1.1211683734109579,36470.21591709886
"Stanley Black & Decker, Inc. Corporate Units",0.0,0.0,1.1211683734109579,36470.21591709886
"DTE Energy Company 2012 Series C 5.25% Junior Subordinate Debentures due December 1, 2062",0.0,0.0,1.1211683734109579,36470.21591709886
"SCYNEXIS, Inc. - Common Stock",0.002437765602563659,0.24377656025636588,1.1211683734109579,36470.21591709886
"Manning & Napier, Inc. Class A Common Stock",0.0,0.0,1.1211683734109579,36470.21591709886
"Amtech Systems, Inc. - Common Stock",0.003242451039997111,0.3242451039997111,1.1211683734109579,36470.21591709886
"Inspired Entertainment, Inc. - Common Stock",0.00037825353966717347,0.037825353966717344,1.1211683734109579,36470.21591709886
Service Properties Trust - Shares of Beneficial Interest,0.00045683437956625596,0.0456834379566256,1.1211683734109579,36470.21591709886
"DTF Tax-Free Income, Inc. Common Stock",0.0005971135276176391,0.059711352761763904,1.1211683734109579,36470.21591709886
Hanmi Financial Corporation - Common Stock,0.0015821350317527965,0.15821350317527966,1.1211683734109579,36470.21591709886
Crane Co. Common Stock,0.01617021900600092,1.617021900600092,1.1211683734109579,36470.21591709886
"ADTRAN, Inc. - Common Stock",0.0030983715665557914,0.30983715665557915,1.1211683734109579,36470.21591709886
"Coffee Holding Co., Inc. - Common Stock",0.00022861079942029412,0.022861079942029412,1.1211683734109579,36470.21591709886
Sandstorm Gold Ltd. Ordinary Shares (Canada),0.00014503248111420296,0.014503248111420296,1.1211683734109579,36470.21591709886
Daxor Corporation Common Stock,6.40657573008648e-05,0.00640657573008648,1.1211683734109579,36470.21591709886
Crestwood Equity Partners LP,0.0002114958202642425,0.021149582026424252,1.1211683734109579,36470.21591709886
"Omega Flex, Inc. - Common Stock",0.00033021687916082843,0.03302168791608284,1.1211683734109579,36470.21591709886
DURECT Corporation - Common Stock,0.0012796692632124533,0.12796692632124534,1.1211683734109579,36470.21591709886
Antero Midstream Corporation Common Stock,0.004123441396503273,0.41234413965032735,1.1211683734109579,36470.21591709886
Wayfair Inc. Class A Common Stock,0.0027120441568044577,0.2712044156804458,1.1211683734109579,36470.21591709886
Adams Diversified Equity Fund Inc.,0.0009059779960988799,0.090597799609888,1.1211683734109579,36470.21591709886
"Blackrock MuniYield Quality Fund II, Inc. Common Stock",0.0021315105368195086,0.21315105368195086,1.1211683734109579,36470.21591709886
Celanese Corporation Celanese Corporation Common Stock,0.002512951910406494,0.2512951910406494,1.1211683734109579,36470.21591709886
Astrotech Corporation - Common Stock,0.006266326840004098,0.6266326840004098,1.1211683734109579,36470.21591709886
