Company,Weight,Percentage,Sharpe Ratio,Annual Return
"AirNet Technology Inc. - American Depositary Shares, each representing ten ordinary shares",0.0,0.0,0.8258457782685457,34137.57853454579
"Cisco Systems, Inc. - Common Stock",0.006543513240247292,0.6543513240247292,0.8258457782685457,34137.57853454579
"Primerica, Inc. Common Stock",0.002293128587636003,0.2293128587636003,0.8258457782685457,34137.57853454579
Nuveen Municipal Credit Income Fund ,0.023924410959780377,2.392441095978038,0.8258457782685457,34137.57853454579
Unit Corporation Common Stock,1.605382251412772e-05,0.001605382251412772,0.8258457782685457,34137.57853454579
"HubSpot, Inc. Common Stock",0.0024480271216000844,0.24480271216000843,0.8258457782685457,34137.57853454579
Great Panther Mining Limited Ordinary Shares (Canada),0.0,0.0,0.8258457782685457,34137.57853454579
"Sinclair Broadcast Group, Inc. - Class A Common Stock",0.0,0.0,0.8258457782685457,34137.57853454579
"United Fire Group, Inc - Common Stock",2.7287522151628485e-06,0.00027287522151628487,0.8258457782685457,34137.57853454579
AB Svensk Ekportkredit (Swedish Export Credit Corporation) ELEMENTS Linked to the Rogers International Commodity Index - Metals Total Return Structured Product,0.013401269896885391,1.340126989688539,0.8258457782685457,34137.57853454579
"Guaranty Federal Bancshares, Inc. - Common Stock",0.01089357821306749,1.089357821306749,0.8258457782685457,34137.57853454579
"Air T, Inc. - Common Stock",0.0014266703849738801,0.14266703849738802,0.8258457782685457,34137.57853454579
SITE Centers Corp. Common Stock,0.0,0.0,0.8258457782685457,34137.57853454579
Nuveen New York Select Tax-Free Income Portfolio Common Stock,0.00010398512345077916,0.010398512345077916,0.8258457782685457,34137.57853454579
BlackRock New York Municipal Income Trust,0.0005628115754689879,0.05628115754689879,0.8258457782685457,34137.57853454579
"Regional Health Properties, Inc. Common Stock",0.0004067192741572032,0.04067192741572032,0.8258457782685457,34137.57853454579
"Innovative Solutions and Support, Inc. - Common Stock",0.0,0.0,0.8258457782685457,34137.57853454579
"Kandi Technologies Group, Inc. - Common Stock",0.0,0.0,0.8258457782685457,34137.57853454579
Eaton Vance Floating Rate Income Trust Common Shares of Beneficial Interest,0.00011119377484291434,0.011119377484291433,0.8258457782685457,34137.57853454579
"Transcat, Inc. - Common Stock",0.007118352554947488,0.7118352554947488,0.8258457782685457,34137.57853454579
Carolina Financial Corporation - Common Stock,0.0008590002675781549,0.0859000267578155,0.8258457782685457,34137.57853454579
"Natuzzi, S.p.A.",0.01588336068110332,1.5883360681103318,0.8258457782685457,34137.57853454579
"Advanced Energy Industries, Inc. - Common Stock",0.016362409005646946,1.6362409005646945,0.8258457782685457,34137.57853454579
"United Airlines Holdings, Inc. - Common Stock",0.0,0.0,0.8258457782685457,34137.57853454579
"T. Rowe Price Group, Inc. - Common Stock",0.017430613583742288,1.743061358374229,0.8258457782685457,34137.57853454579
"Intuitive Surgical, Inc. - Common Stock",0.0,0.0,0.8258457782685457,34137.57853454579
"EastGroup Properties, Inc. Common Stock",0.0,0.0,0.8258457782685457,34137.57853454579
Ellington Financial Inc. Common Stock ,0.008295721136766524,0.8295721136766524,0.8258457782685457,34137.57853454579
"NVR, Inc. Common Stock",0.0,0.0,0.8258457782685457,34137.57853454579
