Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,6.638e-06,0.0006638,0.9198326606660938,101.1938124354693
"Kirkland's, Inc. - Common Stock",1.949e-06,0.0001949,0.9198326606660938,101.1938124354693
Stepan Company Common Stock,0.088900559,8.8900559,0.9198326606660938,101.1938124354693
"Watts Water Technologies, Inc. Class A Common Stock",0.0,0.0,0.9198326606660938,101.1938124354693
"Lifetime Brands, Inc. - Common Stock",0.0,0.0,0.9198326606660938,101.1938124354693
"Dave & Buster's Entertainment, Inc. - Common Stock",0.0,0.0,0.9198326606660938,101.1938124354693
"PolarityTE, Inc. - Common Stock",0.0,0.0,0.9198326606660938,101.1938124354693
Fluidigm Corporation - Common Stock,0.001110922,0.1110922,0.9198326606660938,101.1938124354693
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.0,0.0,0.9198326606660938,101.1938124354693
"SPS Commerce, Inc. - Common Stock",0.00074953,0.07495299999999999,0.9198326606660938,101.1938124354693
"Lexicon Pharmaceuticals, Inc. - Common Stock",5.7e-08,5.7000000000000005e-06,0.9198326606660938,101.1938124354693
"Donegal Group, Inc. - Class B Common Stock",0.0,0.0,0.9198326606660938,101.1938124354693
"Shiloh Industries, Inc. - Common Stock",0.003851129,0.3851129,0.9198326606660938,101.1938124354693
"DB Gold Double Long ETN due February 15, 2038",0.017299356,1.7299356,0.9198326606660938,101.1938124354693
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.004686388,0.46863879999999997,0.9198326606660938,101.1938124354693
"OSI Systems, Inc. - Common Stock",0.0,0.0,0.9198326606660938,101.1938124354693
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.001880441,0.1880441,0.9198326606660938,101.1938124354693
Lincoln Educational Services Corporation - Common Stock,0.0,0.0,0.9198326606660938,101.1938124354693
"Aerie Pharmaceuticals, Inc. - Common Stock",0.018712734,1.8712734000000002,0.9198326606660938,101.1938124354693
"Independence Realty Trust, Inc. Common Stock",0.000498242,0.0498242,0.9198326606660938,101.1938124354693
"Blackstone Mortgage Trust, Inc. Common Stock",0.001477432,0.14774320000000002,0.9198326606660938,101.1938124354693
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.095715651,9.571565099999999,0.9198326606660938,101.1938124354693
"ServiceMaster Global Holdings, Inc. Common Stock",0.077066756,7.7066756,0.9198326606660938,101.1938124354693
American Equity Investment Life Holding Company Common Stock,0.000566867,0.0566867,0.9198326606660938,101.1938124354693
"Manitex International, Inc. - common stock",0.0,0.0,0.9198326606660938,101.1938124354693
Primo Water Corporation Common Stock,0.0,0.0,0.9198326606660938,101.1938124354693
"Champions Oncology, Inc. - Common Stock",0.039896067,3.9896067,0.9198326606660938,101.1938124354693
"Cohu, Inc. - Common Stock",0.001392617,0.13926170000000002,0.9198326606660938,101.1938124354693
"Nuance Communications, Inc. - Common Stock",0.000392384,0.0392384,0.9198326606660938,101.1938124354693
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.0,0.0,0.9198326606660938,101.1938124354693
"Carter's, Inc. Common Stock",0.011610339,1.1610339,0.9198326606660938,101.1938124354693
"Wayside Technology Group, Inc. - Common Stock",0.002769983,0.27699830000000003,0.9198326606660938,101.1938124354693
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.0,0.0,0.9198326606660938,101.1938124354693
"Dillard's, Inc. Common Stock",0.0,0.0,0.9198326606660938,101.1938124354693
"South Jersey Industries, Inc. Common Stock",0.0,0.0,0.9198326606660938,101.1938124354693
iPath Pure Beta Crude Oil ETN,0.0,0.0,0.9198326606660938,101.1938124354693
WEX Inc. common stock,0.081353559,8.1353559,0.9198326606660938,101.1938124354693
Ducommun Incorporated Common Stock,0.000966452,0.0966452,0.9198326606660938,101.1938124354693
"Cboe Global Markets, Inc. Common Stock",0.00495592,0.495592,0.9198326606660938,101.1938124354693
Vonage Holdings Corp. - Common Stock,0.037207099,3.7207099,0.9198326606660938,101.1938124354693
Barclays PLC Common Stock,0.0,0.0,0.9198326606660938,101.1938124354693
Biglari Holdings Inc. Class B Common Stock,0.0,0.0,0.9198326606660938,101.1938124354693
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.001443474,0.1443474,0.9198326606660938,101.1938124354693
"Alaska Air Group, Inc. Common Stock",0.0,0.0,0.9198326606660938,101.1938124354693
Kennedy-Wilson Holdings Inc. Common Stock,0.0,0.0,0.9198326606660938,101.1938124354693
"Copart, Inc. - Common Stock",0.087571464,8.7571464,0.9198326606660938,101.1938124354693
"Marten Transport, Ltd. - Common Stock",0.0,0.0,0.9198326606660938,101.1938124354693
Xinyuan Real Estate Co Ltd American Depositary Shares,0.003395708,0.3395708,0.9198326606660938,101.1938124354693
ORBCOMM Inc. - Common Stock,0.0,0.0,0.9198326606660938,101.1938124354693
AGNC Investment Corp. - Common Stock,0.0,0.0,0.9198326606660938,101.1938124354693
"Zillow Group, Inc. - Class A Common Stock",0.043417343,4.3417343,0.9198326606660938,101.1938124354693
Ion Geophysical Corporation Common Stock,0.0,0.0,0.9198326606660938,101.1938124354693
Nuveen Missouri Quality Municipal Income Fund ,5.049e-06,0.0005049000000000001,0.9198326606660938,101.1938124354693
"Computer Task Group, Incorporated - Common Stock",1.2886e-05,0.0012886,0.9198326606660938,101.1938124354693
"Voya Financial, Inc. Common Stock",0.0,0.0,0.9198326606660938,101.1938124354693
Icahn Enterprises L.P. - Depositary units,0.001289729,0.1289729,0.9198326606660938,101.1938124354693
Extra Space Storage Inc Common Stock,0.0,0.0,0.9198326606660938,101.1938124354693
"Theravance Biopharma, Inc. - Ordinary Shares",7.1099e-05,0.007109900000000001,0.9198326606660938,101.1938124354693
Friedman Industries Inc. Common Stock,1.181e-06,0.0001181,0.9198326606660938,101.1938124354693
Radcom Ltd. - Ordinary Shares,0.002092239,0.20922390000000002,0.9198326606660938,101.1938124354693
"Littelfuse, Inc. - Common Stock",0.027660249,2.7660249,0.9198326606660938,101.1938124354693
Oak Valley Bancorp (CA) - Common Stock,0.0,0.0,0.9198326606660938,101.1938124354693
Ferro Corporation Common Stock,0.000247818,0.024781800000000003,0.9198326606660938,101.1938124354693
STAAR Surgical Company - Common Stock,0.077485207,7.7485207,0.9198326606660938,101.1938124354693
Central European Media Enterprises Ltd. - Class A Common Stock,0.000578033,0.0578033,0.9198326606660938,101.1938124354693
"Townsquare Media, Inc. Class A Common Stock",0.0,0.0,0.9198326606660938,101.1938124354693
CNA Financial Corporation Common Stock,0.0,0.0,0.9198326606660938,101.1938124354693
Crane Co. Common Stock,0.002574942,0.2574942,0.9198326606660938,101.1938124354693
"Telephone and Data Systems, Inc. Common Shares",0.001334338,0.1334338,0.9198326606660938,101.1938124354693
HighPoint Resources Corporation Common Stock,0.0,0.0,0.9198326606660938,101.1938124354693
"JAKKS Pacific, Inc. - Common Stock",0.001165664,0.1165664,0.9198326606660938,101.1938124354693
Nevro Corp. Common Stock,0.033024761,3.3024761,0.9198326606660938,101.1938124354693
