Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.010668899,1.0668899,0.8197505373892935,109.217330139639
"Kirkland's, Inc. - Common Stock",0.00446726,0.44672599999999996,0.8197505373892935,109.217330139639
Stepan Company Common Stock,0.025069038,2.5069038,0.8197505373892935,109.217330139639
"Watts Water Technologies, Inc. Class A Common Stock",0.011007611,1.1007611000000002,0.8197505373892935,109.217330139639
"Lifetime Brands, Inc. - Common Stock",0.003960876,0.39608760000000004,0.8197505373892935,109.217330139639
"Dave & Buster's Entertainment, Inc. - Common Stock",0.001577668,0.15776679999999998,0.8197505373892935,109.217330139639
"PolarityTE, Inc. - Common Stock",0.002036659,0.2036659,0.8197505373892935,109.217330139639
Fluidigm Corporation - Common Stock,0.005659993,0.5659993,0.8197505373892935,109.217330139639
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.002950655,0.2950655,0.8197505373892935,109.217330139639
"SPS Commerce, Inc. - Common Stock",0.000682166,0.0682166,0.8197505373892935,109.217330139639
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.00435719,0.435719,0.8197505373892935,109.217330139639
"Donegal Group, Inc. - Class B Common Stock",0.002956178,0.2956178,0.8197505373892935,109.217330139639
"Shiloh Industries, Inc. - Common Stock",9.8042e-05,0.009804199999999999,0.8197505373892935,109.217330139639
"DB Gold Double Long ETN due February 15, 2038",0.001423991,0.1423991,0.8197505373892935,109.217330139639
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.002585853,0.2585853,0.8197505373892935,109.217330139639
"OSI Systems, Inc. - Common Stock",0.010727673,1.0727673,0.8197505373892935,109.217330139639
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.000873497,0.0873497,0.8197505373892935,109.217330139639
Lincoln Educational Services Corporation - Common Stock,0.0,0.0,0.8197505373892935,109.217330139639
"Aerie Pharmaceuticals, Inc. - Common Stock",0.008829518,0.8829518,0.8197505373892935,109.217330139639
"Independence Realty Trust, Inc. Common Stock",0.043267448,4.3267448,0.8197505373892935,109.217330139639
"Blackstone Mortgage Trust, Inc. Common Stock",0.082272529,8.2272529,0.8197505373892935,109.217330139639
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.098639786,9.8639786,0.8197505373892935,109.217330139639
"ServiceMaster Global Holdings, Inc. Common Stock",0.016284695,1.6284694999999998,0.8197505373892935,109.217330139639
American Equity Investment Life Holding Company Common Stock,0.004429344,0.4429344,0.8197505373892935,109.217330139639
"Manitex International, Inc. - common stock",0.002122806,0.2122806,0.8197505373892935,109.217330139639
Primo Water Corporation Common Stock,0.011855395,1.1855395,0.8197505373892935,109.217330139639
"Champions Oncology, Inc. - Common Stock",0.018997797,1.8997797,0.8197505373892935,109.217330139639
"Cohu, Inc. - Common Stock",0.012174268,1.2174268,0.8197505373892935,109.217330139639
"Nuance Communications, Inc. - Common Stock",0.003722481,0.3722481,0.8197505373892935,109.217330139639
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.002291746,0.22917459999999998,0.8197505373892935,109.217330139639
"Carter's, Inc. Common Stock",0.022064207,2.2064207,0.8197505373892935,109.217330139639
"Wayside Technology Group, Inc. - Common Stock",0.000388358,0.0388358,0.8197505373892935,109.217330139639
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.006782634,0.6782634,0.8197505373892935,109.217330139639
"Dillard's, Inc. Common Stock",0.000155328,0.0155328,0.8197505373892935,109.217330139639
"South Jersey Industries, Inc. Common Stock",0.0,0.0,0.8197505373892935,109.217330139639
iPath Pure Beta Crude Oil ETN,0.001866844,0.1866844,0.8197505373892935,109.217330139639
WEX Inc. common stock,0.005066162,0.5066162,0.8197505373892935,109.217330139639
Ducommun Incorporated Common Stock,0.018728072,1.8728071999999998,0.8197505373892935,109.217330139639
"Cboe Global Markets, Inc. Common Stock",0.004192075,0.4192075,0.8197505373892935,109.217330139639
Vonage Holdings Corp. - Common Stock,0.019066759,1.9066759,0.8197505373892935,109.217330139639
Barclays PLC Common Stock,1.6037e-05,0.0016037,0.8197505373892935,109.217330139639
Biglari Holdings Inc. Class B Common Stock,0.002104124,0.21041240000000003,0.8197505373892935,109.217330139639
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.012001286,1.2001286,0.8197505373892935,109.217330139639
"Alaska Air Group, Inc. Common Stock",0.003881101,0.3881101,0.8197505373892935,109.217330139639
Kennedy-Wilson Holdings Inc. Common Stock,0.012150248,1.2150248000000001,0.8197505373892935,109.217330139639
"Copart, Inc. - Common Stock",0.048963739,4.8963738999999995,0.8197505373892935,109.217330139639
"Marten Transport, Ltd. - Common Stock",0.020256862,2.0256862,0.8197505373892935,109.217330139639
Xinyuan Real Estate Co Ltd American Depositary Shares,0.004814296,0.4814296,0.8197505373892935,109.217330139639
ORBCOMM Inc. - Common Stock,0.002477536,0.2477536,0.8197505373892935,109.217330139639
AGNC Investment Corp. - Common Stock,0.012333768,1.2333768,0.8197505373892935,109.217330139639
"Zillow Group, Inc. - Class A Common Stock",0.012661152,1.2661152,0.8197505373892935,109.217330139639
Ion Geophysical Corporation Common Stock,0.005084456,0.5084456,0.8197505373892935,109.217330139639
Nuveen Missouri Quality Municipal Income Fund ,0.003558286,0.3558286,0.8197505373892935,109.217330139639
"Computer Task Group, Incorporated - Common Stock",0.008763648,0.8763648,0.8197505373892935,109.217330139639
"Voya Financial, Inc. Common Stock",0.009944882,0.9944882,0.8197505373892935,109.217330139639
Icahn Enterprises L.P. - Depositary units,0.01327993,1.327993,0.8197505373892935,109.217330139639
Extra Space Storage Inc Common Stock,0.016081726,1.6081726,0.8197505373892935,109.217330139639
