Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,2.8428e-05,0.0028428,0.8956594832005009,112.9867113787693
"Kirkland's, Inc. - Common Stock",0.003778246,0.3778246,0.8956594832005009,112.9867113787693
Stepan Company Common Stock,0.077589043,7.758904299999999,0.8956594832005009,112.9867113787693
"Watts Water Technologies, Inc. Class A Common Stock",0.000851047,0.08510469999999999,0.8956594832005009,112.9867113787693
"Lifetime Brands, Inc. - Common Stock",0.001212459,0.12124589999999999,0.8956594832005009,112.9867113787693
"Dave & Buster's Entertainment, Inc. - Common Stock",3.956e-06,0.00039559999999999997,0.8956594832005009,112.9867113787693
"PolarityTE, Inc. - Common Stock",0.000400986,0.0400986,0.8956594832005009,112.9867113787693
Fluidigm Corporation - Common Stock,4.2798e-05,0.0042798,0.8956594832005009,112.9867113787693
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.003766177,0.3766177,0.8956594832005009,112.9867113787693
"SPS Commerce, Inc. - Common Stock",0.0,0.0,0.8956594832005009,112.9867113787693
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.026978351,2.6978351000000003,0.8956594832005009,112.9867113787693
"Donegal Group, Inc. - Class B Common Stock",0.002213018,0.22130180000000002,0.8956594832005009,112.9867113787693
"Shiloh Industries, Inc. - Common Stock",0.0,0.0,0.8956594832005009,112.9867113787693
"DB Gold Double Long ETN due February 15, 2038",0.009747704,0.9747703999999999,0.8956594832005009,112.9867113787693
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.033243959,3.3243959,0.8956594832005009,112.9867113787693
"OSI Systems, Inc. - Common Stock",0.008677232,0.8677232,0.8956594832005009,112.9867113787693
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.000347276,0.0347276,0.8956594832005009,112.9867113787693
Lincoln Educational Services Corporation - Common Stock,0.050888708,5.0888708,0.8956594832005009,112.9867113787693
"Aerie Pharmaceuticals, Inc. - Common Stock",0.002651333,0.2651333,0.8956594832005009,112.9867113787693
"Independence Realty Trust, Inc. Common Stock",0.027870102,2.7870102,0.8956594832005009,112.9867113787693
"Blackstone Mortgage Trust, Inc. Common Stock",0.044525245,4.4525245,0.8956594832005009,112.9867113787693
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.09812737,9.812737,0.8956594832005009,112.9867113787693
"ServiceMaster Global Holdings, Inc. Common Stock",0.000119871,0.0119871,0.8956594832005009,112.9867113787693
American Equity Investment Life Holding Company Common Stock,0.001601775,0.1601775,0.8956594832005009,112.9867113787693
"Manitex International, Inc. - common stock",0.003017887,0.30178869999999997,0.8956594832005009,112.9867113787693
Primo Water Corporation Common Stock,0.021058932,2.1058931999999997,0.8956594832005009,112.9867113787693
"Champions Oncology, Inc. - Common Stock",0.000849293,0.0849293,0.8956594832005009,112.9867113787693
"Cohu, Inc. - Common Stock",0.000793938,0.0793938,0.8956594832005009,112.9867113787693
"Nuance Communications, Inc. - Common Stock",0.002778988,0.2778988,0.8956594832005009,112.9867113787693
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.005149782,0.5149782,0.8956594832005009,112.9867113787693
"Carter's, Inc. Common Stock",0.005031289,0.5031289,0.8956594832005009,112.9867113787693
"Wayside Technology Group, Inc. - Common Stock",0.004832829,0.4832829,0.8956594832005009,112.9867113787693
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.001275486,0.12754859999999998,0.8956594832005009,112.9867113787693
"Dillard's, Inc. Common Stock",0.005203397,0.5203397000000001,0.8956594832005009,112.9867113787693
"South Jersey Industries, Inc. Common Stock",0.001112254,0.1112254,0.8956594832005009,112.9867113787693
iPath Pure Beta Crude Oil ETN,0.001033838,0.1033838,0.8956594832005009,112.9867113787693
WEX Inc. common stock,0.017382797,1.7382796999999999,0.8956594832005009,112.9867113787693
Ducommun Incorporated Common Stock,0.031255718,3.1255718000000003,0.8956594832005009,112.9867113787693
"Cboe Global Markets, Inc. Common Stock",0.006474172,0.6474172,0.8956594832005009,112.9867113787693
Vonage Holdings Corp. - Common Stock,0.006901118,0.6901118,0.8956594832005009,112.9867113787693
Barclays PLC Common Stock,0.003004329,0.3004329,0.8956594832005009,112.9867113787693
Biglari Holdings Inc. Class B Common Stock,0.000257385,0.0257385,0.8956594832005009,112.9867113787693
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.005858535,0.5858535,0.8956594832005009,112.9867113787693
"Alaska Air Group, Inc. Common Stock",0.000752187,0.0752187,0.8956594832005009,112.9867113787693
Kennedy-Wilson Holdings Inc. Common Stock,0.000616914,0.0616914,0.8956594832005009,112.9867113787693
"Copart, Inc. - Common Stock",0.098458387,9.8458387,0.8956594832005009,112.9867113787693
"Marten Transport, Ltd. - Common Stock",0.0,0.0,0.8956594832005009,112.9867113787693
Xinyuan Real Estate Co Ltd American Depositary Shares,0.005986676,0.5986676,0.8956594832005009,112.9867113787693
ORBCOMM Inc. - Common Stock,0.000614285,0.0614285,0.8956594832005009,112.9867113787693
AGNC Investment Corp. - Common Stock,0.000581976,0.0581976,0.8956594832005009,112.9867113787693
"Zillow Group, Inc. - Class A Common Stock",0.033170379,3.3170379,0.8956594832005009,112.9867113787693
Ion Geophysical Corporation Common Stock,0.002098093,0.2098093,0.8956594832005009,112.9867113787693
Nuveen Missouri Quality Municipal Income Fund ,0.0,0.0,0.8956594832005009,112.9867113787693
"Computer Task Group, Incorporated - Common Stock",0.0,0.0,0.8956594832005009,112.9867113787693
"Voya Financial, Inc. Common Stock",0.006798909,0.6798909,0.8956594832005009,112.9867113787693
Icahn Enterprises L.P. - Depositary units,0.002921211,0.2921211,0.8956594832005009,112.9867113787693
Extra Space Storage Inc Common Stock,0.014952164,1.4952164000000001,0.8956594832005009,112.9867113787693
"Theravance Biopharma, Inc. - Ordinary Shares",0.003873783,0.3873783,0.8956594832005009,112.9867113787693
Friedman Industries Inc. Common Stock,0.019377702,1.9377702,0.8956594832005009,112.9867113787693
Radcom Ltd. - Ordinary Shares,0.003561423,0.3561423,0.8956594832005009,112.9867113787693
"Littelfuse, Inc. - Common Stock",0.005973882,0.5973881999999999,0.8956594832005009,112.9867113787693
Oak Valley Bancorp (CA) - Common Stock,0.005405131,0.5405131,0.8956594832005009,112.9867113787693
Ferro Corporation Common Stock,0.0,0.0,0.8956594832005009,112.9867113787693
STAAR Surgical Company - Common Stock,0.005160856,0.5160856,0.8956594832005009,112.9867113787693
Central European Media Enterprises Ltd. - Class A Common Stock,0.0,0.0,0.8956594832005009,112.9867113787693
"Townsquare Media, Inc. Class A Common Stock",0.000135049,0.013504899999999999,0.8956594832005009,112.9867113787693
CNA Financial Corporation Common Stock,0.0,0.0,0.8956594832005009,112.9867113787693
Crane Co. Common Stock,0.002978783,0.2978783,0.8956594832005009,112.9867113787693
"Telephone and Data Systems, Inc. Common Shares",2.5597e-05,0.0025597,0.8956594832005009,112.9867113787693
HighPoint Resources Corporation Common Stock,0.0,0.0,0.8956594832005009,112.9867113787693
"JAKKS Pacific, Inc. - Common Stock",7.2192e-05,0.0072192,0.8956594832005009,112.9867113787693
Nevro Corp. Common Stock,0.002561158,0.2561158,0.8956594832005009,112.9867113787693
"Blackrock MuniYield Fund, Inc.  Common Stock",0.0,0.0,0.8956594832005009,112.9867113787693
Regency Centers Corporation - Common Stock,0.005022734,0.5022734,0.8956594832005009,112.9867113787693
Akers Biosciences Inc. - Common Stock,3.3636e-05,0.0033636,0.8956594832005009,112.9867113787693
"U.S. Auto Parts Network, Inc. - Common Stock",0.000393868,0.0393868,0.8956594832005009,112.9867113787693
II-VI Incorporated - Common Stock,0.035861684,3.5861683999999996,0.8956594832005009,112.9867113787693
Humana Inc. Common Stock,0.029670092,2.9670091999999997,0.8956594832005009,112.9867113787693
Koss Corporation - Common Stock,0.001065507,0.1065507,0.8956594832005009,112.9867113787693
"Dine Brands Global, Inc. Common Stock",2.6092e-05,0.0026092,0.8956594832005009,112.9867113787693
"Adams Natural Resources Fund, Inc. Common Stock",0.000272309,0.0272309,0.8956594832005009,112.9867113787693
"Ballantyne Strong, Inc. Common Stock",1.525e-06,0.0001525,0.8956594832005009,112.9867113787693
YPF Sociedad Anonima Common Stock,0.00101629,0.101629,0.8956594832005009,112.9867113787693
Synchrony Financial Common Stock,0.024726721,2.4726721,0.8956594832005009,112.9867113787693
Textainer Group Holdings Limited Common Shares,0.0,0.0,0.8956594832005009,112.9867113787693
"Myriad Genetics, Inc. - Common Stock",0.0,0.0,0.8956594832005009,112.9867113787693
Progress Software Corporation - Common Stock,0.023742694,2.3742694,0.8956594832005009,112.9867113787693
"NuVasive, Inc. - Common Stock",0.021756062,2.1756062,0.8956594832005009,112.9867113787693
"Collectors Universe, Inc. - Common Stock",0.004539926,0.45399259999999997,0.8956594832005009,112.9867113787693
"Sage Therapeutics, Inc. - Common Stock",0.002563973,0.2563973,0.8956594832005009,112.9867113787693
Five Star Senior Living Inc. - Common Shares,0.0,0.0,0.8956594832005009,112.9867113787693
"Motorcar Parts of America, Inc. - Common Stock",0.00114599,0.11459899999999999,0.8956594832005009,112.9867113787693
DURECT Corporation - Common Stock,0.000601559,0.0601559,0.8956594832005009,112.9867113787693
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,0.8956594832005009,112.9867113787693
"Broadwind Energy, Inc. - Common Stock",0.0,0.0,0.8956594832005009,112.9867113787693
Kingold Jewelry Inc. - Common Stock,0.021384208,2.1384208,0.8956594832005009,112.9867113787693
Sunrun Inc. - Common Stock,0.042009154,4.2009154,0.8956594832005009,112.9867113787693
"United Bankshares, Inc. - Common Stock",0.012895394,1.2895394,0.8956594832005009,112.9867113787693
