Company,Weight,Percentage,Sharpe Ratio,Annual Return
"Nuance Communications, Inc. - Common Stock",0.004521805,0.45218050000000004,0.8821876491208277,109.8032161789923
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.003563296,0.3563296,0.8821876491208277,109.8032161789923
"Carter's, Inc. Common Stock",0.0,0.0,0.8821876491208277,109.8032161789923
"Wayside Technology Group, Inc. - Common Stock",0.001963599,0.19635989999999998,0.8821876491208277,109.8032161789923
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.00096146,0.09614600000000001,0.8821876491208277,109.8032161789923
"Dillard's, Inc. Common Stock",0.005017763,0.5017763,0.8821876491208277,109.8032161789923
"South Jersey Industries, Inc. Common Stock",0.001421298,0.1421298,0.8821876491208277,109.8032161789923
iPath Pure Beta Crude Oil ETN,0.003468292,0.3468292,0.8821876491208277,109.8032161789923
WEX Inc. common stock,0.039152934,3.9152934,0.8821876491208277,109.8032161789923
Ducommun Incorporated Common Stock,0.011542265,1.1542265,0.8821876491208277,109.8032161789923
"Cboe Global Markets, Inc. Common Stock",0.016443614,1.6443614,0.8821876491208277,109.8032161789923
Vonage Holdings Corp. - Common Stock,0.021759609,2.1759608999999998,0.8821876491208277,109.8032161789923
Barclays PLC Common Stock,0.000215328,0.0215328,0.8821876491208277,109.8032161789923
Biglari Holdings Inc. Class B Common Stock,0.003350369,0.3350369,0.8821876491208277,109.8032161789923
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.000217979,0.021797900000000002,0.8821876491208277,109.8032161789923
"Alaska Air Group, Inc. Common Stock",0.002956496,0.2956496,0.8821876491208277,109.8032161789923
Kennedy-Wilson Holdings Inc. Common Stock,0.007057672,0.7057672,0.8821876491208277,109.8032161789923
"Copart, Inc. - Common Stock",0.089847692,8.9847692,0.8821876491208277,109.8032161789923
"Marten Transport, Ltd. - Common Stock",0.004225862,0.4225862,0.8821876491208277,109.8032161789923
Xinyuan Real Estate Co Ltd American Depositary Shares,0.019867615,1.9867615,0.8821876491208277,109.8032161789923
ORBCOMM Inc. - Common Stock,0.001949214,0.1949214,0.8821876491208277,109.8032161789923
AGNC Investment Corp. - Common Stock,0.003299349,0.32993490000000003,0.8821876491208277,109.8032161789923
"Zillow Group, Inc. - Class A Common Stock",0.001434568,0.1434568,0.8821876491208277,109.8032161789923
Ion Geophysical Corporation Common Stock,0.003435843,0.3435843,0.8821876491208277,109.8032161789923
Nuveen Missouri Quality Municipal Income Fund ,0.002500632,0.2500632,0.8821876491208277,109.8032161789923
"Computer Task Group, Incorporated - Common Stock",0.000428325,0.0428325,0.8821876491208277,109.8032161789923
"Voya Financial, Inc. Common Stock",0.041702251,4.170225100000001,0.8821876491208277,109.8032161789923
Icahn Enterprises L.P. - Depositary units,0.001669159,0.1669159,0.8821876491208277,109.8032161789923
Extra Space Storage Inc Common Stock,0.029794397,2.9794397,0.8821876491208277,109.8032161789923
"Theravance Biopharma, Inc. - Ordinary Shares",0.001512151,0.1512151,0.8821876491208277,109.8032161789923
Friedman Industries Inc. Common Stock,0.00869414,0.8694139999999999,0.8821876491208277,109.8032161789923
Radcom Ltd. - Ordinary Shares,0.002270685,0.2270685,0.8821876491208277,109.8032161789923
"Littelfuse, Inc. - Common Stock",0.011811287,1.1811287,0.8821876491208277,109.8032161789923
Oak Valley Bancorp (CA) - Common Stock,0.025421464,2.5421464,0.8821876491208277,109.8032161789923
Ferro Corporation Common Stock,0.004276133,0.4276133,0.8821876491208277,109.8032161789923
STAAR Surgical Company - Common Stock,0.009392833,0.9392832999999999,0.8821876491208277,109.8032161789923
Central European Media Enterprises Ltd. - Class A Common Stock,0.005393833,0.5393833,0.8821876491208277,109.8032161789923
"Townsquare Media, Inc. Class A Common Stock",0.000679273,0.0679273,0.8821876491208277,109.8032161789923
CNA Financial Corporation Common Stock,0.0,0.0,0.8821876491208277,109.8032161789923
Crane Co. Common Stock,0.009675699,0.9675699,0.8821876491208277,109.8032161789923
"Telephone and Data Systems, Inc. Common Shares",0.012786378,1.2786377999999998,0.8821876491208277,109.8032161789923
HighPoint Resources Corporation Common Stock,0.004891804,0.48918039999999996,0.8821876491208277,109.8032161789923
"JAKKS Pacific, Inc. - Common Stock",6.39e-06,0.000639,0.8821876491208277,109.8032161789923
Nevro Corp. Common Stock,0.074356365,7.435636499999999,0.8821876491208277,109.8032161789923
"Blackrock MuniYield Fund, Inc.  Common Stock",0.003854834,0.38548340000000003,0.8821876491208277,109.8032161789923
Regency Centers Corporation - Common Stock,0.003185512,0.31855120000000003,0.8821876491208277,109.8032161789923
Akers Biosciences Inc. - Common Stock,0.000872556,0.0872556,0.8821876491208277,109.8032161789923
"U.S. Auto Parts Network, Inc. - Common Stock",0.002426637,0.2426637,0.8821876491208277,109.8032161789923
II-VI Incorporated - Common Stock,0.010672068,1.0672068,0.8821876491208277,109.8032161789923
Humana Inc. Common Stock,0.0,0.0,0.8821876491208277,109.8032161789923
Koss Corporation - Common Stock,0.019715301,1.9715301,0.8821876491208277,109.8032161789923
"Dine Brands Global, Inc. Common Stock",0.013877322,1.3877321999999999,0.8821876491208277,109.8032161789923
"Adams Natural Resources Fund, Inc. Common Stock",0.000809955,0.0809955,0.8821876491208277,109.8032161789923
"Ballantyne Strong, Inc. Common Stock",0.0,0.0,0.8821876491208277,109.8032161789923
YPF Sociedad Anonima Common Stock,0.002825313,0.2825313,0.8821876491208277,109.8032161789923
Synchrony Financial Common Stock,0.002304737,0.23047369999999998,0.8821876491208277,109.8032161789923
Textainer Group Holdings Limited Common Shares,0.000822385,0.0822385,0.8821876491208277,109.8032161789923
"Myriad Genetics, Inc. - Common Stock",0.000526334,0.052633400000000004,0.8821876491208277,109.8032161789923
Progress Software Corporation - Common Stock,0.009051436,0.9051435999999999,0.8821876491208277,109.8032161789923
"NuVasive, Inc. - Common Stock",0.005796475,0.5796475,0.8821876491208277,109.8032161789923
"Collectors Universe, Inc. - Common Stock",0.011585408,1.1585408,0.8821876491208277,109.8032161789923
"Sage Therapeutics, Inc. - Common Stock",0.014064576,1.4064576,0.8821876491208277,109.8032161789923
Five Star Senior Living Inc. - Common Shares,0.000657453,0.0657453,0.8821876491208277,109.8032161789923
"Motorcar Parts of America, Inc. - Common Stock",0.0,0.0,0.8821876491208277,109.8032161789923
DURECT Corporation - Common Stock,0.060423251,6.042325099999999,0.8821876491208277,109.8032161789923
"Barclays Bank PLC iPath Exchange Traded Notes due June 12, 2036 Linked to GSCI Total Return Index",0.0,0.0,0.8821876491208277,109.8032161789923
"Broadwind Energy, Inc. - Common Stock",0.000742772,0.0742772,0.8821876491208277,109.8032161789923
Kingold Jewelry Inc. - Common Stock,0.000402819,0.0402819,0.8821876491208277,109.8032161789923
Sunrun Inc. - Common Stock,0.001239568,0.12395679999999999,0.8821876491208277,109.8032161789923
"United Bankshares, Inc. - Common Stock",0.000782552,0.07825520000000001,0.8821876491208277,109.8032161789923
"Industrias Bachoco, S.A.B. de C.V. Common Stock",0.000853643,0.08536429999999999,0.8821876491208277,109.8032161789923
Aptorum Group Limited - Class A Ordinary Shares,0.054169404,5.4169404,0.8821876491208277,109.8032161789923
