Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.001748439,0.1748439,0.8388941140307751,102.1952689094366
"Kirkland's, Inc. - Common Stock",0.0,0.0,0.8388941140307751,102.1952689094366
Stepan Company Common Stock,0.056137072,5.6137072,0.8388941140307751,102.1952689094366
"Watts Water Technologies, Inc. Class A Common Stock",0.013012382,1.3012382,0.8388941140307751,102.1952689094366
"Lifetime Brands, Inc. - Common Stock",0.005364388,0.5364388,0.8388941140307751,102.1952689094366
"Dave & Buster's Entertainment, Inc. - Common Stock",0.01888081,1.8880810000000001,0.8388941140307751,102.1952689094366
"PolarityTE, Inc. - Common Stock",0.001815694,0.18156940000000002,0.8388941140307751,102.1952689094366
Fluidigm Corporation - Common Stock,5.7504e-05,0.005750399999999999,0.8388941140307751,102.1952689094366
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.004407748,0.4407748,0.8388941140307751,102.1952689094366
"SPS Commerce, Inc. - Common Stock",0.006082132,0.6082132,0.8388941140307751,102.1952689094366
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.006580732,0.6580732,0.8388941140307751,102.1952689094366
"Donegal Group, Inc. - Class B Common Stock",0.010980266,1.0980266,0.8388941140307751,102.1952689094366
"Shiloh Industries, Inc. - Common Stock",0.0,0.0,0.8388941140307751,102.1952689094366
"DB Gold Double Long ETN due February 15, 2038",0.016264913,1.6264912999999999,0.8388941140307751,102.1952689094366
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.024562463,2.4562463,0.8388941140307751,102.1952689094366
"OSI Systems, Inc. - Common Stock",0.007611587,0.7611587000000001,0.8388941140307751,102.1952689094366
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.000461538,0.0461538,0.8388941140307751,102.1952689094366
Lincoln Educational Services Corporation - Common Stock,0.004801306,0.4801306,0.8388941140307751,102.1952689094366
"Aerie Pharmaceuticals, Inc. - Common Stock",0.0,0.0,0.8388941140307751,102.1952689094366
"Independence Realty Trust, Inc. Common Stock",0.007967434,0.7967434000000001,0.8388941140307751,102.1952689094366
"Blackstone Mortgage Trust, Inc. Common Stock",0.003379595,0.3379595,0.8388941140307751,102.1952689094366
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.094118179,9.411817899999999,0.8388941140307751,102.1952689094366
"ServiceMaster Global Holdings, Inc. Common Stock",0.020027854,2.0027854,0.8388941140307751,102.1952689094366
American Equity Investment Life Holding Company Common Stock,0.004502453,0.4502453,0.8388941140307751,102.1952689094366
"Manitex International, Inc. - common stock",0.002311279,0.2311279,0.8388941140307751,102.1952689094366
Primo Water Corporation Common Stock,0.006299233,0.6299233,0.8388941140307751,102.1952689094366
"Champions Oncology, Inc. - Common Stock",0.000523448,0.052344800000000004,0.8388941140307751,102.1952689094366
"Cohu, Inc. - Common Stock",0.012824319,1.2824319000000002,0.8388941140307751,102.1952689094366
"Nuance Communications, Inc. - Common Stock",0.0,0.0,0.8388941140307751,102.1952689094366
"Maiden Holdings, Ltd. 6.625% Notes due 2046",0.005960758,0.5960758,0.8388941140307751,102.1952689094366
"Carter's, Inc. Common Stock",0.003720401,0.3720401,0.8388941140307751,102.1952689094366
"Wayside Technology Group, Inc. - Common Stock",0.002511381,0.25113810000000003,0.8388941140307751,102.1952689094366
"Sunstone Hotel Investors, Inc. Sunstone Hotel Investors, Inc. Common Shares",0.003460776,0.3460776,0.8388941140307751,102.1952689094366
"Dillard's, Inc. Common Stock",0.0,0.0,0.8388941140307751,102.1952689094366
"South Jersey Industries, Inc. Common Stock",0.009611326,0.9611326,0.8388941140307751,102.1952689094366
iPath Pure Beta Crude Oil ETN,0.0,0.0,0.8388941140307751,102.1952689094366
WEX Inc. common stock,0.012293572,1.2293572,0.8388941140307751,102.1952689094366
Ducommun Incorporated Common Stock,0.01664023,1.6640229999999998,0.8388941140307751,102.1952689094366
"Cboe Global Markets, Inc. Common Stock",0.042333379,4.2333378999999995,0.8388941140307751,102.1952689094366
Vonage Holdings Corp. - Common Stock,0.011653049,1.1653049,0.8388941140307751,102.1952689094366
Barclays PLC Common Stock,0.000608,0.06080000000000001,0.8388941140307751,102.1952689094366
Biglari Holdings Inc. Class B Common Stock,0.000134389,0.0134389,0.8388941140307751,102.1952689094366
Deutsche Bk Contingent Cap TR II Tr Pfd Sec,0.006823123,0.6823123,0.8388941140307751,102.1952689094366
"Alaska Air Group, Inc. Common Stock",0.0,0.0,0.8388941140307751,102.1952689094366
Kennedy-Wilson Holdings Inc. Common Stock,0.001159255,0.11592550000000001,0.8388941140307751,102.1952689094366
"Copart, Inc. - Common Stock",0.075387856,7.538785600000001,0.8388941140307751,102.1952689094366
"Marten Transport, Ltd. - Common Stock",0.010912264,1.0912264,0.8388941140307751,102.1952689094366
Xinyuan Real Estate Co Ltd American Depositary Shares,0.005772815,0.5772815,0.8388941140307751,102.1952689094366
ORBCOMM Inc. - Common Stock,0.014884807,1.4884807,0.8388941140307751,102.1952689094366
AGNC Investment Corp. - Common Stock,0.000947949,0.0947949,0.8388941140307751,102.1952689094366
"Zillow Group, Inc. - Class A Common Stock",0.010355709,1.0355709,0.8388941140307751,102.1952689094366
Ion Geophysical Corporation Common Stock,0.013302396,1.3302395999999999,0.8388941140307751,102.1952689094366
Nuveen Missouri Quality Municipal Income Fund ,0.007104396,0.7104396,0.8388941140307751,102.1952689094366
"Computer Task Group, Incorporated - Common Stock",0.0034864,0.34864,0.8388941140307751,102.1952689094366
"Voya Financial, Inc. Common Stock",0.02349269,2.349269,0.8388941140307751,102.1952689094366
Icahn Enterprises L.P. - Depositary units,0.0,0.0,0.8388941140307751,102.1952689094366
Extra Space Storage Inc Common Stock,0.033490101,3.3490101,0.8388941140307751,102.1952689094366
"Theravance Biopharma, Inc. - Ordinary Shares",0.0,0.0,0.8388941140307751,102.1952689094366
Friedman Industries Inc. Common Stock,0.0,0.0,0.8388941140307751,102.1952689094366
Radcom Ltd. - Ordinary Shares,0.015511911,1.5511911,0.8388941140307751,102.1952689094366
"Littelfuse, Inc. - Common Stock",0.005870781,0.5870781,0.8388941140307751,102.1952689094366
Oak Valley Bancorp (CA) - Common Stock,0.009733842,0.9733841999999999,0.8388941140307751,102.1952689094366
Ferro Corporation Common Stock,0.004648898,0.4648898,0.8388941140307751,102.1952689094366
STAAR Surgical Company - Common Stock,0.021422551,2.1422551000000003,0.8388941140307751,102.1952689094366
Central European Media Enterprises Ltd. - Class A Common Stock,0.003193085,0.3193085,0.8388941140307751,102.1952689094366
"Townsquare Media, Inc. Class A Common Stock",0.000138309,0.0138309,0.8388941140307751,102.1952689094366
CNA Financial Corporation Common Stock,0.003751553,0.37515529999999997,0.8388941140307751,102.1952689094366
Crane Co. Common Stock,0.006693376,0.6693376,0.8388941140307751,102.1952689094366
"Telephone and Data Systems, Inc. Common Shares",0.0,0.0,0.8388941140307751,102.1952689094366
HighPoint Resources Corporation Common Stock,0.0,0.0,0.8388941140307751,102.1952689094366
"JAKKS Pacific, Inc. - Common Stock",0.002947368,0.2947368,0.8388941140307751,102.1952689094366
Nevro Corp. Common Stock,0.015043852,1.5043852,0.8388941140307751,102.1952689094366
"Blackrock MuniYield Fund, Inc.  Common Stock",0.0,0.0,0.8388941140307751,102.1952689094366
Regency Centers Corporation - Common Stock,0.003603842,0.3603842,0.8388941140307751,102.1952689094366
Akers Biosciences Inc. - Common Stock,0.000142123,0.014212299999999999,0.8388941140307751,102.1952689094366
"U.S. Auto Parts Network, Inc. - Common Stock",0.001216563,0.1216563,0.8388941140307751,102.1952689094366
II-VI Incorporated - Common Stock,0.008742404,0.8742404,0.8388941140307751,102.1952689094366
Humana Inc. Common Stock,0.025962618,2.5962618,0.8388941140307751,102.1952689094366
Koss Corporation - Common Stock,0.001151878,0.1151878,0.8388941140307751,102.1952689094366
"Dine Brands Global, Inc. Common Stock",0.000901,0.0901,0.8388941140307751,102.1952689094366
"Adams Natural Resources Fund, Inc. Common Stock",0.003369054,0.33690539999999997,0.8388941140307751,102.1952689094366
"Ballantyne Strong, Inc. Common Stock",0.00567966,0.567966,0.8388941140307751,102.1952689094366
YPF Sociedad Anonima Common Stock,0.0,0.0,0.8388941140307751,102.1952689094366
Synchrony Financial Common Stock,0.01252192,1.252192,0.8388941140307751,102.1952689094366
Textainer Group Holdings Limited Common Shares,0.003895989,0.38959889999999997,0.8388941140307751,102.1952689094366
"Myriad Genetics, Inc. - Common Stock",0.0,0.0,0.8388941140307751,102.1952689094366
Progress Software Corporation - Common Stock,0.004983822,0.4983822,0.8388941140307751,102.1952689094366
"NuVasive, Inc. - Common Stock",0.010440228,1.0440228,0.8388941140307751,102.1952689094366
"Collectors Universe, Inc. - Common Stock",0.006062295,0.6062295,0.8388941140307751,102.1952689094366
"Sage Therapeutics, Inc. - Common Stock",0.035725502,3.5725502,0.8388941140307751,102.1952689094366
