Generation,Diversity
0,0.00578095344156806
1,0.006318940110095713
2,0.006731756104869896
3,0.007102160557733958
4,0.007339588687929817
5,0.007606240096439968
6,0.007658852527947045
7,0.007806548870503167
8,0.0077732292322188435
9,0.007878203950915597
10,0.008139419495707746
11,0.00823156119273828
12,0.008240539674446096
13,0.008447456830863544
14,0.008356137906385891
15,0.008470737793386461
16,0.008578082634080835
17,0.008432819096646782
18,0.00842142176299223
19,0.00833169073462546
20,0.008339133543556464
21,0.00820090217929075
22,0.008203229472937923
23,0.008061808707497486
24,0.00808700660138648
25,0.008153503916448314
26,0.008244023928825268
27,0.00825449895503006
28,0.008297109560206753
29,0.008247177052681694
30,0.00828122953999802
31,0.00836056316209497
32,0.008241338789515258
33,0.008084102981560003
34,0.007947406740780838
35,0.007987807415514206
36,0.008141346349671412
37,0.00800923349797731
38,0.008034587314118461
39,0.00803308474343537
40,0.008007949134629601
41,0.008086234889816198
42,0.007971047088736756
43,0.007956400016494057
44,0.00795742198076018
45,0.00815706996354767
46,0.007998182188261486
47,0.008100297451593316
48,0.008182258792035628
49,0.008065622346437283
50,0.00804178515632819
