Generation,Diversity
0,0.005599699867092583
1,0.00587401723754845
2,0.005990822449041842
3,0.006260962109534676
4,0.006310670330968151
5,0.006339401084921952
6,0.006599396168017611
7,0.006711609893540479
8,0.006669963117398201
9,0.006544430838860791
10,0.006387027971715239
11,0.0067299463232768945
12,0.006762000042481353
13,0.006612396230500973
14,0.006617420489824304
15,0.006653694898053552
16,0.006732066206943593
17,0.006692950698605618
18,0.006656593463947584
19,0.006398269034259706
20,0.006374038058911105
21,0.006198345801399642
22,0.006176858754686798
23,0.006173426110938711
24,0.006267857484234972
25,0.006395413595716811
26,0.006500570061756341
27,0.00656225038488916
28,0.0065253208247987
29,0.0062289725293265775
30,0.006487851667197818
31,0.006336911634283604
32,0.006474158642747282
33,0.006490519788053179
34,0.006397910352747551
35,0.006685049516199372
36,0.006606589814027135
37,0.00651503508346615
38,0.006614367165901732
39,0.00641470776500752
40,0.006270866395205571
41,0.006064003286816761
42,0.005886589682927459
43,0.005755062405772836
44,0.00590566773809419
45,0.005699736500212425
46,0.0055720117383125
47,0.005391529097929882
48,0.005496500630226283
49,0.005651273403629826
50,0.005398840238005136
