Company,Weight,Percentage,Sharpe Ratio,Annual Return
Kimco Realty Corporation Common Stock,0.00033337,0.033337,0.821197230465765,105.8981473425038
"Kirkland's, Inc. - Common Stock",0.005171754,0.5171754,0.821197230465765,105.8981473425038
Stepan Company Common Stock,0.059267735,5.9267735,0.821197230465765,105.8981473425038
"Watts Water Technologies, Inc. Class A Common Stock",0.005511,0.5511,0.821197230465765,105.8981473425038
"Lifetime Brands, Inc. - Common Stock",0.01881352,1.8813520000000001,0.821197230465765,105.8981473425038
"Dave & Buster's Entertainment, Inc. - Common Stock",0.015199711,1.5199711,0.821197230465765,105.8981473425038
"PolarityTE, Inc. - Common Stock",0.001737288,0.17372880000000002,0.821197230465765,105.8981473425038
Fluidigm Corporation - Common Stock,0.002155709,0.2155709,0.821197230465765,105.8981473425038
IRSA Propiedades Comerciales S.A. - American Depository Shares,0.002187926,0.21879260000000003,0.821197230465765,105.8981473425038
"SPS Commerce, Inc. - Common Stock",0.004195395,0.4195395,0.821197230465765,105.8981473425038
"Lexicon Pharmaceuticals, Inc. - Common Stock",0.011412219,1.1412219,0.821197230465765,105.8981473425038
"Donegal Group, Inc. - Class B Common Stock",0.002625567,0.26255670000000003,0.821197230465765,105.8981473425038
"Shiloh Industries, Inc. - Common Stock",0.000909615,0.0909615,0.821197230465765,105.8981473425038
"DB Gold Double Long ETN due February 15, 2038",0.0,0.0,0.821197230465765,105.8981473425038
Eaton Vance Tax Advantaged Dividend Income Fund Common Shares of Beneficial Interest,0.0,0.0,0.821197230465765,105.8981473425038
"OSI Systems, Inc. - Common Stock",0.0,0.0,0.821197230465765,105.8981473425038
UNIVERSAL INSURANCE HOLDINGS INC Common Stock,0.002128618,0.21286180000000002,0.821197230465765,105.8981473425038
Lincoln Educational Services Corporation - Common Stock,0.0,0.0,0.821197230465765,105.8981473425038
"Aerie Pharmaceuticals, Inc. - Common Stock",0.001073062,0.1073062,0.821197230465765,105.8981473425038
"Independence Realty Trust, Inc. Common Stock",0.003850337,0.38503370000000003,0.821197230465765,105.8981473425038
"Blackstone Mortgage Trust, Inc. Common Stock",0.024664244,2.4664243999999997,0.821197230465765,105.8981473425038
"Entergy Mississippi, LLC First Mortgage Bonds, 4.90% Series Due October 1, 2066",0.096171346,9.6171346,0.821197230465765,105.8981473425038
"ServiceMaster Global Holdings, Inc. Common Stock",0.023186298,2.3186298,0.821197230465765,105.8981473425038
American Equity Investment Life Holding Company Common Stock,0.001296611,0.1296611,0.821197230465765,105.8981473425038
"Manitex International, Inc. - common stock",0.0,0.0,0.821197230465765,105.8981473425038
Primo Water Corporation Common Stock,0.00781018,0.781018,0.821197230465765,105.8981473425038
