Company,Weight,Percentage,Sharpe Ratio,Annual Return
Columbia Seligman Premium Technology Growth Fund Inc,0.0,0.0,1.3410988187233617,39110.90842522648
Acceleron Pharma Inc. - Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
"Stanley Black & Decker, Inc. Corporate Units",0.0,0.0,1.3410988187233617,39110.90842522648
"DTE Energy Company 2012 Series C 5.25% Junior Subordinate Debentures due December 1, 2062",0.0,0.0,1.3410988187233617,39110.90842522648
"SCYNEXIS, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Manning & Napier, Inc. Class A Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Amtech Systems, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Inspired Entertainment, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
Service Properties Trust - Shares of Beneficial Interest,0.0005073917841754205,0.05073917841754205,1.3410988187233617,39110.90842522648
"DTF Tax-Free Income, Inc. Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
Hanmi Financial Corporation - Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Crane Co. Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
"ADTRAN, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Coffee Holding Co., Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
Sandstorm Gold Ltd. Ordinary Shares (Canada),0.0,0.0,1.3410988187233617,39110.90842522648
Daxor Corporation Common Stock,8.95865107006297e-06,0.000895865107006297,1.3410988187233617,39110.90842522648
Crestwood Equity Partners LP,0.0,0.0,1.3410988187233617,39110.90842522648
"Omega Flex, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
DURECT Corporation - Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Antero Midstream Corporation Common Stock,0.04379107967976915,4.379107967976915,1.3410988187233617,39110.90842522648
Wayfair Inc. Class A Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Adams Diversified Equity Fund Inc.,0.0037841851525689104,0.378418515256891,1.3410988187233617,39110.90842522648
"Blackrock MuniYield Quality Fund II, Inc. Common Stock",0.0005991731433697938,0.05991731433697938,1.3410988187233617,39110.90842522648
Celanese Corporation Celanese Corporation Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Astrotech Corporation - Common Stock,0.003168372299160665,0.3168372299160665,1.3410988187233617,39110.90842522648
Marathon Oil Corporation Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
"DB Gold Double Short ETN due February 15, 2038",0.0,0.0,1.3410988187233617,39110.90842522648
"Hovnanian Enterprises, Inc. Class A Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Neurocrine Biosciences, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Evertec, Inc. Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
Oaktree Strategic Income Corporation - Common Stock,0.016672123333922272,1.6672123333922273,1.3410988187233617,39110.90842522648
"Huami Corporation American Depositary Shares, each representing four Class A Ordinary Shares",0.0,0.0,1.3410988187233617,39110.90842522648
Boeing Company (The) Common Stock,0.09994180548311699,9.994180548311698,1.3410988187233617,39110.90842522648
Vertex Pharmaceuticals Incorporated - Common Stock,0.018371995914163098,1.8371995914163097,1.3410988187233617,39110.90842522648
"American Financial Group, Inc. Common Stock",0.007158574573127605,0.7158574573127605,1.3410988187233617,39110.90842522648
"Grupo Financiero Galicia S.A. - American Depositary Shares, Class B Shares underlying",0.002094009007241054,0.20940090072410542,1.3410988187233617,39110.90842522648
New Senior Investment Group Inc. Common Stock,0.002110509724529193,0.21105097245291932,1.3410988187233617,39110.90842522648
"Gilead Sciences, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"SharpSpring, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"WW International, Inc.  - Common Stock",5.9429596328047566e-05,0.005942959632804757,1.3410988187233617,39110.90842522648
"China Fund, Inc. (The) Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
iPath S&P VEQTOR ETN,0.005770887975144453,0.5770887975144453,1.3410988187233617,39110.90842522648
Algonquin Power & Utilities Corp. Common Shares,0.0,0.0,1.3410988187233617,39110.90842522648
Magnolia Oil & Gas Corporation Class A Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Fortis Inc. Common Shares,0.0025274846733309387,0.25274846733309386,1.3410988187233617,39110.90842522648
"Evans Bancorp, Inc. Common Stock",0.0016880344478295698,0.16880344478295697,1.3410988187233617,39110.90842522648
SLM Corporation - Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
"New York Mortgage Trust, Inc. - 7.75% Series B Cumulative Redeemable Preferred Stock",7.369793626024211e-05,0.007369793626024211,1.3410988187233617,39110.90842522648
Sony Corporation Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Nielsen N.V. Ordinary Shares,0.012927814684987243,1.2927814684987244,1.3410988187233617,39110.90842522648
"Amkor Technology, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Vishay Precision Group, Inc. Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
Tenet Healthcare Corporation Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
"FirstCash, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
Calamos Convertible and High Income Fund - Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
"Taylor Devices, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"MDU Resources Group, Inc. Common Stock (Holding Company)",0.0,0.0,1.3410988187233617,39110.90842522648
"Creative Realities, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Exela Technologies, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
Tidewater Inc. Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
TAT Technologies Ltd. - Ordinary Shares,0.0,0.0,1.3410988187233617,39110.90842522648
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Cohen & Steers MLP Income and Energy Opportunity Fund, Inc. Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Camber Energy, Inc. Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Cullen/Frost Bankers, Inc. Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Sculptor Capital Management, Inc. Class A Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
Performant Financial Corporation - Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Ducommun Incorporated Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
"China Green Agriculture, Inc. Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Tivity Health, Inc. - Common Stock",0.0030591274193665745,0.30591274193665746,1.3410988187233617,39110.90842522648
"Equinix, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Zillow Group, Inc. - Class A Common Stock",0.02883789909547944,2.8837899095479442,1.3410988187233617,39110.90842522648
"Haverty Furniture Companies, Inc. Common Stock",0.0003766320645564766,0.03766320645564766,1.3410988187233617,39110.90842522648
Stamps.com Inc. - Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Pfenex Inc. Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
"Duos Technologies Group, Inc. - Common Stock",0.0005383078632942477,0.05383078632942477,1.3410988187233617,39110.90842522648
Markel Corporation Common Stock,0.0009581927076889725,0.09581927076889725,1.3410988187233617,39110.90842522648
"Gulf Resources, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
QuickLogic Corporation - Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Huntsman Corporation Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
StoneMor Inc. Common Stock,9.817478116862147e-05,0.009817478116862148,1.3410988187233617,39110.90842522648
"Telephone and Data Systems, Inc. 5.875% Senior Notes due 2061",0.0,0.0,1.3410988187233617,39110.90842522648
Microbot Medical Inc.  - Common Stock,0.01590330720133167,1.590330720133167,1.3410988187233617,39110.90842522648
"Teradyne, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Culp, Inc. Common Stock",0.09994180548311699,9.994180548311698,1.3410988187233617,39110.90842522648
Melco Resorts & Entertainment Limited - American Depositary Shares ,0.0,0.0,1.3410988187233617,39110.90842522648
"SmartFinancial, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
GEE Group Inc. Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
"Vermillion, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
Insulet Corporation - Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Tiffany & Co. Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Medtronic plc. Ordinary Shares,0.0,0.0,1.3410988187233617,39110.90842522648
"ARC Document Solutions, Inc. Common Stock",0.0015618373938163272,0.1561837393816327,1.3410988187233617,39110.90842522648
Adtalem Global Education Inc. Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
"Inter Parfums, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Select Asset Inc. Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2006-1, Class A-1",0.0,0.0,1.3410988187233617,39110.90842522648
"Delta Apparel, Inc. Common Stock",0.0011005757040210347,0.11005757040210347,1.3410988187233617,39110.90842522648
iStar Inc. Common Stock,0.005242655538533862,0.5242655538533862,1.3410988187233617,39110.90842522648
"HSBC Holdings, plc. Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Liberty All-Star Growth Fund, Inc.",0.0,0.0,1.3410988187233617,39110.90842522648
"Credit Suisse Asset Management Income Fund, Inc. Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Boot Barn Holdings, Inc. Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"M.D.C. Holdings, Inc. Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
Ubiquiti Inc. Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
"American Software, Inc. - Class A Common Stock",0.09994180548311699,9.994180548311698,1.3410988187233617,39110.90842522648
"Plains Group Holdings, L.P. Class A Shares representing limited partner interests",0.0,0.0,1.3410988187233617,39110.90842522648
"FormFactor, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
Frontier Communications Corporation - Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Dividend and Income Fund Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Toyota Motor Corporation Common Stock,0.0002752773726194997,0.02752773726194997,1.3410988187233617,39110.90842522648
Cumberland Pharmaceuticals Inc. - Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Visa Inc.,0.0,0.0,1.3410988187233617,39110.90842522648
Ciena Corporation Common Stock,0.01128715157593036,1.1287151575930359,1.3410988187233617,39110.90842522648
"Salem Media Group, Inc. - Class A Common Stock",0.00010852520898577284,0.010852520898577285,1.3410988187233617,39110.90842522648
Standex International Corporation Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Geospace Technologies Corporation - Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
iRadimed Corporation - Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
Air Lease Corporation Class A Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
"Babcock & Wilcox Enterprises, Inc. Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Agilent Technologies, Inc. Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
Credit Suisse Group American Depositary Shares,0.0,0.0,1.3410988187233617,39110.90842522648
"Antares Pharma, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
Flaherty & Crumrine Total Return Fund Inc Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
"Huttig Building Products, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"MagnaChip Semiconductor Corporation Depositary Shares, each representing one share of common stock",0.00013433627985429743,0.013433627985429743,1.3410988187233617,39110.90842522648
"NACCO Industries, Inc. Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
"Duff & Phelps Utility & Corporate Bond Trust, Inc. Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
DTE Energy Company 6.25% Corporate Units,0.0,0.0,1.3410988187233617,39110.90842522648
"FleetCor Technologies, Inc. Common Stock",0.09994180548311699,9.994180548311698,1.3410988187233617,39110.90842522648
HMS Holdings Corp - Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
"Altria Group, Inc.",0.0004602051679860617,0.046020516798606165,1.3410988187233617,39110.90842522648
Amplify Energy Corp. Common Stock,0.0,0.0,1.3410988187233617,39110.90842522648
"Home Federal Bancorp, Inc. of Louisiana - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
Sunoco LP Common Units representing limited partner interests,0.0,0.0,1.3410988187233617,39110.90842522648
"AVEO Pharmaceuticals, Inc. - Common Stock",0.0,0.0,1.3410988187233617,39110.90842522648
