Company,Weight,Percentage,Sharpe Ratio,Annual Return
"Grupo Financiero Galicia S.A. - American Depositary Shares, Class B Shares underlying",0.0,0.0,1.4274853484567895,39156.83321768783
New Senior Investment Group Inc. Common Stock,4.842887354705595e-05,0.004842887354705595,1.4274853484567895,39156.83321768783
"Gilead Sciences, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"SharpSpring, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"WW International, Inc.  - Common Stock",1.4515017379136405e-06,0.00014515017379136404,1.4274853484567895,39156.83321768783
"China Fund, Inc. (The) Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
iPath S&P VEQTOR ETN,0.0,0.0,1.4274853484567895,39156.83321768783
Algonquin Power & Utilities Corp. Common Shares,0.0,0.0,1.4274853484567895,39156.83321768783
Magnolia Oil & Gas Corporation Class A Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
Fortis Inc. Common Shares,0.0009681969538326479,0.09681969538326479,1.4274853484567895,39156.83321768783
"Evans Bancorp, Inc. Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
SLM Corporation - Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
"New York Mortgage Trust, Inc. - 7.75% Series B Cumulative Redeemable Preferred Stock",0.0,0.0,1.4274853484567895,39156.83321768783
Sony Corporation Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
Nielsen N.V. Ordinary Shares,0.059211252577289444,5.921125257728945,1.4274853484567895,39156.83321768783
"Amkor Technology, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"Vishay Precision Group, Inc. Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
Tenet Healthcare Corporation Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
"FirstCash, Inc. - Common Stock",3.274383505627713e-09,3.274383505627713e-07,1.4274853484567895,39156.83321768783
Calamos Convertible and High Income Fund - Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
"Taylor Devices, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"MDU Resources Group, Inc. Common Stock (Holding Company)",0.0,0.0,1.4274853484567895,39156.83321768783
"Creative Realities, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"Exela Technologies, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
Tidewater Inc. Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
TAT Technologies Ltd. - Ordinary Shares,0.0,0.0,1.4274853484567895,39156.83321768783
"Wayside Technology Group, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"Cohen & Steers MLP Income and Energy Opportunity Fund, Inc. Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"Camber Energy, Inc. Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"Cullen/Frost Bankers, Inc. Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"Sculptor Capital Management, Inc. Class A Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
Performant Financial Corporation - Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
Ducommun Incorporated Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
"China Green Agriculture, Inc. Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"Tivity Health, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"Equinix, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"Zillow Group, Inc. - Class A Common Stock",0.09993102953030093,9.993102953030093,1.4274853484567895,39156.83321768783
"Haverty Furniture Companies, Inc. Common Stock",5.510353851719258e-05,0.0055103538517192584,1.4274853484567895,39156.83321768783
Stamps.com Inc. - Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
Pfenex Inc. Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
"Duos Technologies Group, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
Markel Corporation Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
"Gulf Resources, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
QuickLogic Corporation - Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
Huntsman Corporation Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
StoneMor Inc. Common Stock,9.671096007324348e-05,0.009671096007324348,1.4274853484567895,39156.83321768783
"Telephone and Data Systems, Inc. 5.875% Senior Notes due 2061",0.0,0.0,1.4274853484567895,39156.83321768783
Microbot Medical Inc.  - Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
"Teradyne, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"Culp, Inc. Common Stock",0.005501842344772518,0.5501842344772517,1.4274853484567895,39156.83321768783
Melco Resorts & Entertainment Limited - American Depositary Shares ,0.0,0.0,1.4274853484567895,39156.83321768783
"SmartFinancial, Inc. - Common Stock",1.527211909622536e-05,0.001527211909622536,1.4274853484567895,39156.83321768783
GEE Group Inc. Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
"Vermillion, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
Insulet Corporation - Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
Tiffany & Co. Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
Medtronic plc. Ordinary Shares,0.0,0.0,1.4274853484567895,39156.83321768783
"ARC Document Solutions, Inc. Common Stock",3.4263727708423696e-06,0.000342637277084237,1.4274853484567895,39156.83321768783
Adtalem Global Education Inc. Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
"Inter Parfums, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"Select Asset Inc. Corporate Backed Callable Trust Certificates, J.C. Penney Debenture-Backed Series 2006-1, Class A-1",0.0,0.0,1.4274853484567895,39156.83321768783
"Delta Apparel, Inc. Common Stock",9.704982921874278e-05,0.009704982921874277,1.4274853484567895,39156.83321768783
iStar Inc. Common Stock,0.0004064714058609402,0.040647140586094026,1.4274853484567895,39156.83321768783
"HSBC Holdings, plc. Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"Liberty All-Star Growth Fund, Inc.",0.0,0.0,1.4274853484567895,39156.83321768783
"Credit Suisse Asset Management Income Fund, Inc. Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"Boot Barn Holdings, Inc. Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"M.D.C. Holdings, Inc. Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
Ubiquiti Inc. Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
"American Software, Inc. - Class A Common Stock",0.09993102953030093,9.993102953030093,1.4274853484567895,39156.83321768783
"Plains Group Holdings, L.P. Class A Shares representing limited partner interests",1.340750672935234e-06,0.0001340750672935234,1.4274853484567895,39156.83321768783
"FormFactor, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
Frontier Communications Corporation - Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
Dividend and Income Fund Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
Toyota Motor Corporation Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
Cumberland Pharmaceuticals Inc. - Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
Visa Inc.,0.0,0.0,1.4274853484567895,39156.83321768783
Ciena Corporation Common Stock,0.09993102953030093,9.993102953030093,1.4274853484567895,39156.83321768783
"Salem Media Group, Inc. - Class A Common Stock",9.198030841200665e-05,0.009198030841200666,1.4274853484567895,39156.83321768783
Standex International Corporation Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
Geospace Technologies Corporation - Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
iRadimed Corporation - Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
Air Lease Corporation Class A Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
"Babcock & Wilcox Enterprises, Inc. Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"Agilent Technologies, Inc. Common Stock",0.00010962717263725336,0.010962717263725335,1.4274853484567895,39156.83321768783
Credit Suisse Group American Depositary Shares,1.3836106884976586e-07,1.3836106884976585e-05,1.4274853484567895,39156.83321768783
"Antares Pharma, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
Flaherty & Crumrine Total Return Fund Inc Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
"Huttig Building Products, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"MagnaChip Semiconductor Corporation Depositary Shares, each representing one share of common stock",0.0,0.0,1.4274853484567895,39156.83321768783
"NACCO Industries, Inc. Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
"Duff & Phelps Utility & Corporate Bond Trust, Inc. Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
DTE Energy Company 6.25% Corporate Units,0.0,0.0,1.4274853484567895,39156.83321768783
"FleetCor Technologies, Inc. Common Stock",0.09993102953030093,9.993102953030093,1.4274853484567895,39156.83321768783
HMS Holdings Corp - Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
"Altria Group, Inc.",2.6899858088350806e-05,0.0026899858088350807,1.4274853484567895,39156.83321768783
Amplify Energy Corp. Common Stock,0.0,0.0,1.4274853484567895,39156.83321768783
"Home Federal Bancorp, Inc. of Louisiana - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
Sunoco LP Common Units representing limited partner interests,0.0,0.0,1.4274853484567895,39156.83321768783
"AVEO Pharmaceuticals, Inc. - Common Stock",0.0,0.0,1.4274853484567895,39156.83321768783
